#---it--------t-------dt-------urms------umax------orms------omax------oum-------abm-------jbm-------brms------bmax------jrms------jmax-----divu2m-----epsK------epsM-----rumax----rhom-----bmx-------bmy-------bmz----
     190     28.54 1.39E-03 5.101E-03 1.872E-02 5.499E-01 5.918E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.380E-03 6.084E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     200     28.55 1.39E-03 5.099E-03 1.845E-02 5.496E-01 5.893E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.381E-03 6.077E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     210     28.56 1.39E-03 5.097E-03 1.869E-02 5.492E-01 5.861E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.380E-03 6.070E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     220     28.58 1.39E-03 5.096E-03 1.877E-02 5.489E-01 5.824E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.379E-03 6.063E-07 0.000E+00 1.88E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     230     28.59 1.39E-03 5.094E-03 1.900E-02 5.486E-01 5.787E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.379E-03 6.056E-07 0.000E+00 1.90E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     240     28.61 1.39E-03 5.092E-03 1.869E-02 5.483E-01 5.750E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.372E-03 6.049E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     250     28.62 1.39E-03 5.091E-03 1.848E-02 5.480E-01 5.711E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.377E-03 6.043E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     260     28.63 1.39E-03 5.089E-03 1.863E-02 5.477E-01 5.672E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.383E-03 6.036E-07 0.000E+00 1.86E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     270     28.65 1.39E-03 5.087E-03 1.872E-02 5.474E-01 5.653E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.373E-03 6.029E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     280     28.66 1.39E-03 5.086E-03 1.852E-02 5.471E-01 5.658E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.373E-03 6.023E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     290     28.68 1.39E-03 5.084E-03 1.845E-02 5.468E-01 5.656E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.374E-03 6.016E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     300     28.69 1.39E-03 5.082E-03 1.867E-02 5.465E-01 5.649E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.373E-03 6.009E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     310     28.70 1.39E-03 5.081E-03 1.871E-02 5.462E-01 5.641E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.373E-03 6.002E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     320     28.72 1.39E-03 5.079E-03 1.846E-02 5.459E-01 5.629E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.371E-03 5.996E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     330     28.73 1.39E-03 5.077E-03 1.829E-02 5.455E-01 5.614E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.371E-03 5.989E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     340     28.74 1.39E-03 5.076E-03 1.849E-02 5.452E-01 5.598E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.370E-03 5.982E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     350     28.76 1.39E-03 5.074E-03 1.835E-02 5.449E-01 5.584E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.372E-03 5.976E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     360     28.77 1.39E-03 5.072E-03 1.827E-02 5.446E-01 5.566E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.366E-03 5.969E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     370     28.79 1.39E-03 5.071E-03 1.843E-02 5.443E-01 5.541E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.365E-03 5.962E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     380     28.80 1.39E-03 5.069E-03 1.846E-02 5.440E-01 5.513E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.373E-03 5.956E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     390     28.81 1.39E-03 5.068E-03 1.853E-02 5.437E-01 5.486E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.367E-03 5.949E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     400     28.83 1.39E-03 5.066E-03 1.835E-02 5.434E-01 5.468E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.364E-03 5.942E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     410     28.84 1.39E-03 5.064E-03 1.822E-02 5.431E-01 5.463E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.365E-03 5.936E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     420     28.86 1.39E-03 5.063E-03 1.814E-02 5.428E-01 5.456E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.365E-03 5.929E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     430     28.87 1.39E-03 5.061E-03 1.823E-02 5.425E-01 5.444E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.364E-03 5.923E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     440     28.88 1.39E-03 5.059E-03 1.841E-02 5.422E-01 5.424E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.363E-03 5.916E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     450     28.90 1.39E-03 5.058E-03 1.840E-02 5.419E-01 5.403E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.363E-03 5.909E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     460     28.91 1.39E-03 5.056E-03 1.842E-02 5.416E-01 5.384E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.361E-03 5.903E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     470     28.93 1.39E-03 5.054E-03 1.849E-02 5.413E-01 5.363E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.362E-03 5.896E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     480     28.94 1.39E-03 5.053E-03 1.845E-02 5.410E-01 5.337E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.361E-03 5.890E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     490     28.95 1.39E-03 5.051E-03 1.840E-02 5.407E-01 5.307E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.356E-03 5.883E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     500     28.97 1.39E-03 5.050E-03 1.870E-02 5.404E-01 5.278E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.362E-03 5.877E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     510     28.98 1.39E-03 5.048E-03 1.898E-02 5.401E-01 5.281E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.360E-03 5.870E-07 0.000E+00 1.90E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     520     29.00 1.39E-03 5.046E-03 1.875E-02 5.398E-01 5.291E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.356E-03 5.864E-07 0.000E+00 1.88E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     530     29.01 1.39E-03 5.045E-03 1.825E-02 5.395E-01 5.303E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.357E-03 5.857E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     540     29.02 1.39E-03 5.043E-03 1.804E-02 5.392E-01 5.313E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.356E-03 5.851E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     550     29.04 1.39E-03 5.041E-03 1.792E-02 5.389E-01 5.319E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.355E-03 5.844E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     560     29.05 1.39E-03 5.040E-03 1.792E-02 5.386E-01 5.327E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.355E-03 5.838E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     570     29.06 1.39E-03 5.038E-03 1.818E-02 5.383E-01 5.335E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.354E-03 5.831E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     580     29.08 1.39E-03 5.036E-03 1.845E-02 5.380E-01 5.342E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.354E-03 5.825E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     590     29.09 1.39E-03 5.035E-03 1.862E-02 5.377E-01 5.345E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.354E-03 5.819E-07 0.000E+00 1.86E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     600     29.11 1.39E-03 5.033E-03 1.851E-02 5.374E-01 5.351E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.352E-03 5.812E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     610     29.12 1.39E-03 5.031E-03 1.809E-02 5.371E-01 5.359E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.343E-03 5.805E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     620     29.13 1.39E-03 5.030E-03 1.781E-02 5.368E-01 5.366E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.353E-03 5.799E-07 0.000E+00 1.78E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     630     29.15 1.39E-03 5.029E-03 1.786E-02 5.365E-01 5.369E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.360E-03 5.793E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     640     29.16 1.39E-03 5.027E-03 1.793E-02 5.362E-01 5.370E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.345E-03 5.786E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     650     29.18 1.39E-03 5.025E-03 1.799E-02 5.359E-01 5.369E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.346E-03 5.780E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     660     29.19 1.39E-03 5.023E-03 1.821E-02 5.356E-01 5.368E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.349E-03 5.774E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     670     29.20 1.39E-03 5.022E-03 1.843E-02 5.353E-01 5.371E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.347E-03 5.767E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     680     29.22 1.39E-03 5.020E-03 1.826E-02 5.350E-01 5.377E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.346E-03 5.761E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     690     29.23 1.39E-03 5.019E-03 1.802E-02 5.347E-01 5.382E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.346E-03 5.755E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     700     29.25 1.39E-03 5.017E-03 1.797E-02 5.344E-01 5.386E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.345E-03 5.748E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     710     29.26 1.39E-03 5.015E-03 1.808E-02 5.342E-01 5.388E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.344E-03 5.742E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     720     29.27 1.39E-03 5.014E-03 1.835E-02 5.339E-01 5.386E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.344E-03 5.736E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     730     29.29 1.39E-03 5.012E-03 1.824E-02 5.336E-01 5.382E+00 -1.33E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.343E-03 5.730E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     740     29.30 1.39E-03 5.011E-03 1.811E-02 5.333E-01 5.380E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.343E-03 5.723E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     750     29.32 1.39E-03 5.009E-03 1.826E-02 5.330E-01 5.380E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.341E-03 5.717E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     760     29.33 1.39E-03 5.007E-03 1.792E-02 5.327E-01 5.379E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.341E-03 5.711E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     770     29.34 1.39E-03 5.006E-03 1.796E-02 5.324E-01 5.376E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.341E-03 5.705E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     780     29.36 1.39E-03 5.004E-03 1.801E-02 5.321E-01 5.372E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.340E-03 5.698E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     790     29.37 1.39E-03 5.003E-03 1.816E-02 5.318E-01 5.368E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.338E-03 5.692E-07 0.000E+00 1.82E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     800     29.39 1.39E-03 5.001E-03 1.841E-02 5.315E-01 5.363E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.338E-03 5.686E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     810     29.40 1.39E-03 4.999E-03 1.798E-02 5.312E-01 5.357E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.337E-03 5.680E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     820     29.41 1.39E-03 4.998E-03 1.799E-02 5.309E-01 5.351E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.338E-03 5.673E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     830     29.43 1.39E-03 4.996E-03 1.783E-02 5.306E-01 5.345E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.336E-03 5.667E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     840     29.44 1.39E-03 4.995E-03 1.789E-02 5.304E-01 5.339E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.336E-03 5.661E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     850     29.45 1.39E-03 4.993E-03 1.788E-02 5.301E-01 5.335E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.332E-03 5.655E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     860     29.47 1.39E-03 4.991E-03 1.793E-02 5.298E-01 5.331E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.334E-03 5.649E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     870     29.48 1.39E-03 4.990E-03 1.789E-02 5.295E-01 5.323E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.336E-03 5.643E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     880     29.50 1.39E-03 4.988E-03 1.799E-02 5.292E-01 5.311E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.332E-03 5.636E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     890     29.51 1.39E-03 4.987E-03 1.803E-02 5.289E-01 5.299E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.331E-03 5.630E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     900     29.52 1.39E-03 4.985E-03 1.815E-02 5.286E-01 5.289E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.332E-03 5.624E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     910     29.54 1.39E-03 4.984E-03 1.801E-02 5.283E-01 5.281E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.331E-03 5.618E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     920     29.55 1.39E-03 4.982E-03 1.829E-02 5.280E-01 5.272E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.330E-03 5.612E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     930     29.57 1.39E-03 4.980E-03 1.870E-02 5.278E-01 5.262E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.330E-03 5.606E-07 0.000E+00 1.87E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     940     29.58 1.39E-03 4.979E-03 1.829E-02 5.275E-01 5.250E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.329E-03 5.600E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     950     29.59 1.39E-03 4.977E-03 1.811E-02 5.272E-01 5.240E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.329E-03 5.594E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     960     29.61 1.39E-03 4.975E-03 1.796E-02 5.269E-01 5.230E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.331E-03 5.588E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     970     29.62 1.39E-03 4.974E-03 1.797E-02 5.266E-01 5.225E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.316E-03 5.581E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     980     29.64 1.39E-03 4.972E-03 1.790E-02 5.263E-01 5.219E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.325E-03 5.575E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
     990     29.65 1.39E-03 4.971E-03 1.809E-02 5.260E-01 5.209E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.338E-03 5.570E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1000     29.66 1.39E-03 4.969E-03 1.825E-02 5.257E-01 5.199E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.322E-03 5.563E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1010     29.68 1.39E-03 4.968E-03 1.813E-02 5.255E-01 5.191E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.322E-03 5.557E-07 0.000E+00 1.81E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1020     29.69 1.39E-03 4.966E-03 1.771E-02 5.252E-01 5.182E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.323E-03 5.551E-07 0.000E+00 1.77E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1030     29.71 1.39E-03 4.965E-03 1.783E-02 5.249E-01 5.173E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.323E-03 5.545E-07 0.000E+00 1.78E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1040     29.72 1.39E-03 4.963E-03 1.791E-02 5.246E-01 5.165E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.322E-03 5.539E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1050     29.73 1.39E-03 4.961E-03 1.792E-02 5.243E-01 5.155E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.321E-03 5.533E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1060     29.75 1.39E-03 4.960E-03 1.788E-02 5.240E-01 5.144E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.321E-03 5.527E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1070     29.76 1.39E-03 4.958E-03 1.801E-02 5.238E-01 5.131E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.321E-03 5.522E-07 0.000E+00 1.80E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1080     29.78 1.39E-03 4.957E-03 1.837E-02 5.235E-01 5.116E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.321E-03 5.516E-07 0.000E+00 1.84E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1090     29.79 1.39E-03 4.955E-03 1.850E-02 5.232E-01 5.103E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.310E-03 5.509E-07 0.000E+00 1.85E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1100     29.80 1.39E-03 4.954E-03 1.826E-02 5.229E-01 5.092E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.319E-03 5.504E-07 0.000E+00 1.83E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1110     29.82 1.39E-03 4.952E-03 1.773E-02 5.226E-01 5.078E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.327E-03 5.498E-07 0.000E+00 1.77E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1120     29.83 1.39E-03 4.951E-03 1.787E-02 5.223E-01 5.062E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.313E-03 5.492E-07 0.000E+00 1.79E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
    1130     29.84 1.39E-03 4.949E-03 1.784E-02 5.221E-01 5.063E+00 -1.32E-06  0.00E+00  0.00E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 1.315E-03 5.486E-07 0.000E+00 1.78E-02  1.0000 0.000E+00 0.000E+00 0.000E+00
