#---it--------t-------dt-------urms------umax------orms------omax------oum-------abm-------jbm-------brms------bmax------jrms------jmax-----divu2m-----epsK------epsM-----rumax----rhom-----bmx-------bmy-------bmz----
   16610     51.16 2.57E-03 1.377E-02 1.195E-01 9.089E-01 1.765E+01  1.02E-03  3.52E-04  2.06E-02 4.976E-02 1.506E-01 1.432E+00 4.453E+01 1.254E-03 4.101E-06 1.026E-05 1.19E-01  0.9908 3.275E-03 2.891E-03 2.511E-03
   16620     51.19 2.57E-03 1.376E-02 1.194E-01 9.086E-01 1.815E+01  1.02E-03  3.52E-04  2.06E-02 4.976E-02 1.504E-01 1.432E+00 4.427E+01 1.252E-03 4.098E-06 1.025E-05 1.18E-01  0.9908 3.277E-03 2.891E-03 2.511E-03
   16630     51.21 2.57E-03 1.376E-02 1.195E-01 9.083E-01 1.851E+01  1.02E-03  3.52E-04  2.06E-02 4.975E-02 1.503E-01 1.431E+00 4.385E+01 1.252E-03 4.095E-06 1.024E-05 1.18E-01  0.9908 3.278E-03 2.892E-03 2.511E-03
   16640     51.24 2.57E-03 1.376E-02 1.193E-01 9.080E-01 1.875E+01  1.02E-03  3.52E-04  2.05E-02 4.974E-02 1.500E-01 1.431E+00 4.330E+01 1.250E-03 4.093E-06 1.023E-05 1.18E-01  0.9908 3.280E-03 2.892E-03 2.511E-03
   16650     51.26 2.57E-03 1.376E-02 1.187E-01 9.077E-01 1.889E+01  1.02E-03  3.52E-04  2.05E-02 4.973E-02 1.508E-01 1.430E+00 4.325E+01 1.249E-03 4.090E-06 1.023E-05 1.18E-01  0.9908 3.281E-03 2.893E-03 2.511E-03
   16660     51.29 2.57E-03 1.375E-02 1.177E-01 9.074E-01 1.891E+01  1.02E-03  3.52E-04  2.05E-02 4.973E-02 1.516E-01 1.430E+00 4.305E+01 1.246E-03 4.087E-06 1.022E-05 1.17E-01  0.9908 3.283E-03 2.893E-03 2.511E-03
   16670     51.31 2.57E-03 1.375E-02 1.194E-01 9.071E-01 1.880E+01  1.02E-03  3.52E-04  2.05E-02 4.972E-02 1.523E-01 1.429E+00 4.270E+01 1.247E-03 4.084E-06 1.021E-05 1.19E-01  0.9908 3.285E-03 2.894E-03 2.511E-03
   16680     51.34 2.57E-03 1.375E-02 1.200E-01 9.068E-01 1.863E+01  1.02E-03  3.52E-04  2.05E-02 4.971E-02 1.524E-01 1.428E+00 4.216E+01 1.245E-03 4.082E-06 1.020E-05 1.19E-01  0.9908 3.286E-03 2.894E-03 2.511E-03
   16690     51.37 2.57E-03 1.375E-02 1.189E-01 9.065E-01 1.842E+01  1.02E-03  3.52E-04  2.05E-02 4.970E-02 1.524E-01 1.428E+00 4.213E+01 1.240E-03 4.079E-06 1.019E-05 1.18E-01  0.9908 3.288E-03 2.894E-03 2.511E-03
   16700     51.39 2.57E-03 1.375E-02 1.202E-01 9.062E-01 1.815E+01  1.02E-03  3.52E-04  2.05E-02 4.970E-02 1.524E-01 1.427E+00 4.217E+01 1.244E-03 4.076E-06 1.019E-05 1.19E-01  0.9908 3.289E-03 2.895E-03 2.511E-03
   16710     51.42 2.56E-03 1.374E-02 1.213E-01 9.059E-01 1.782E+01  1.02E-03  3.52E-04  2.05E-02 4.969E-02 1.518E-01 1.427E+00 4.212E+01 1.241E-03 4.074E-06 1.018E-05 1.20E-01  0.9908 3.291E-03 2.895E-03 2.511E-03
   16720     51.44 2.56E-03 1.374E-02 1.213E-01 9.056E-01 1.783E+01  1.01E-03  3.52E-04  2.04E-02 4.968E-02 1.507E-01 1.426E+00 4.200E+01 1.238E-03 4.071E-06 1.017E-05 1.20E-01  0.9908 3.292E-03 2.896E-03 2.511E-03
   16730     51.47 2.56E-03 1.374E-02 1.205E-01 9.053E-01 1.785E+01  1.01E-03  3.52E-04  2.04E-02 4.967E-02 1.504E-01 1.426E+00 4.427E+01 1.236E-03 4.068E-06 1.016E-05 1.20E-01  0.9908 3.294E-03 2.896E-03 2.511E-03
   16740     51.49 2.56E-03 1.374E-02 1.216E-01 9.050E-01 1.789E+01  1.01E-03  3.52E-04  2.04E-02 4.967E-02 1.510E-01 1.425E+00 4.572E+01 1.238E-03 4.066E-06 1.016E-05 1.21E-01  0.9908 3.295E-03 2.896E-03 2.511E-03
   16750     51.52 2.56E-03 1.374E-02 1.216E-01 9.047E-01 1.825E+01  1.01E-03  3.52E-04  2.04E-02 4.966E-02 1.513E-01 1.425E+00 4.616E+01 1.235E-03 4.063E-06 1.015E-05 1.21E-01  0.9908 3.297E-03 2.897E-03 2.512E-03
   16760     51.55 2.56E-03 1.373E-02 1.223E-01 9.044E-01 1.821E+01  1.01E-03  3.52E-04  2.04E-02 4.965E-02 1.512E-01 1.424E+00 4.613E+01 1.232E-03 4.060E-06 1.014E-05 1.21E-01  0.9908 3.298E-03 2.897E-03 2.512E-03
   16770     51.57 2.56E-03 1.373E-02 1.202E-01 9.041E-01 1.776E+01  1.01E-03  3.52E-04  2.04E-02 4.964E-02 1.514E-01 1.424E+00 4.594E+01 1.232E-03 4.057E-06 1.013E-05 1.19E-01  0.9908 3.300E-03 2.898E-03 2.512E-03
   16780     51.60 2.56E-03 1.373E-02 1.197E-01 9.038E-01 1.775E+01  1.01E-03  3.52E-04  2.04E-02 4.964E-02 1.516E-01 1.423E+00 4.539E+01 1.230E-03 4.055E-06 1.013E-05 1.19E-01  0.9908 3.302E-03 2.898E-03 2.512E-03
   16790     51.62 2.56E-03 1.373E-02 1.212E-01 9.035E-01 1.843E+01  1.01E-03  3.52E-04  2.04E-02 4.963E-02 1.515E-01 1.423E+00 4.426E+01 1.229E-03 4.052E-06 1.012E-05 1.20E-01  0.9908 3.303E-03 2.898E-03 2.512E-03
   16800     51.65 2.56E-03 1.373E-02 1.204E-01 9.032E-01 1.864E+01  1.01E-03  3.52E-04  2.03E-02 4.962E-02 1.512E-01 1.422E+00 4.576E+01 1.227E-03 4.049E-06 1.011E-05 1.19E-01  0.9908 3.305E-03 2.899E-03 2.512E-03
   16810     51.67 2.56E-03 1.372E-02 1.184E-01 9.029E-01 1.899E+01  1.01E-03  3.52E-04  2.03E-02 4.961E-02 1.510E-01 1.421E+00 4.692E+01 1.227E-03 4.047E-06 1.010E-05 1.18E-01  0.9908 3.306E-03 2.899E-03 2.512E-03
   16820     51.70 2.56E-03 1.372E-02 1.185E-01 9.026E-01 1.931E+01  1.01E-03  3.52E-04  2.03E-02 4.961E-02 1.508E-01 1.421E+00 4.749E+01 1.224E-03 4.044E-06 1.010E-05 1.17E-01  0.9908 3.308E-03 2.900E-03 2.512E-03
   16830     51.72 2.55E-03 1.372E-02 1.206E-01 9.023E-01 1.952E+01  1.01E-03  3.52E-04  2.03E-02 4.960E-02 1.505E-01 1.420E+00 4.746E+01 1.225E-03 4.041E-06 1.009E-05 1.20E-01  0.9908 3.309E-03 2.900E-03 2.512E-03
   16840     51.75 2.55E-03 1.372E-02 1.213E-01 9.020E-01 1.963E+01  1.01E-03  3.52E-04  2.03E-02 4.959E-02 1.504E-01 1.420E+00 4.734E+01 1.220E-03 4.039E-06 1.008E-05 1.20E-01  0.9908 3.311E-03 2.901E-03 2.512E-03
   16850     51.78 2.55E-03 1.372E-02 1.194E-01 9.017E-01 1.963E+01  1.01E-03  3.52E-04  2.03E-02 4.958E-02 1.508E-01 1.419E+00 4.765E+01 1.222E-03 4.036E-06 1.007E-05 1.18E-01  0.9908 3.312E-03 2.901E-03 2.512E-03
   16860     51.80 2.54E-03 1.371E-02 1.165E-01 9.014E-01 1.956E+01  1.01E-03  3.52E-04  2.03E-02 4.958E-02 1.512E-01 1.419E+00 4.762E+01 1.220E-03 4.034E-06 1.007E-05 1.16E-01  0.9908 3.314E-03 2.901E-03 2.512E-03
   16870     51.83 2.54E-03 1.371E-02 1.173E-01 9.011E-01 1.946E+01  1.01E-03  3.52E-04  2.03E-02 4.957E-02 1.515E-01 1.418E+00 4.702E+01 1.217E-03 4.031E-06 1.006E-05 1.16E-01  0.9908 3.315E-03 2.902E-03 2.512E-03
   16880     51.85 2.54E-03 1.371E-02 1.184E-01 9.008E-01 1.932E+01  1.01E-03  3.52E-04  2.03E-02 4.956E-02 1.514E-01 1.418E+00 4.546E+01 1.216E-03 4.028E-06 1.005E-05 1.17E-01  0.9908 3.317E-03 2.902E-03 2.513E-03
   16890     51.88 2.54E-03 1.371E-02 1.180E-01 9.005E-01 1.943E+01  1.01E-03  3.52E-04  2.02E-02 4.955E-02 1.512E-01 1.417E+00 4.434E+01 1.218E-03 4.026E-06 1.004E-05 1.17E-01  0.9908 3.318E-03 2.903E-03 2.513E-03
   16900     51.90 2.54E-03 1.370E-02 1.174E-01 9.002E-01 1.954E+01  1.01E-03  3.52E-04  2.02E-02 4.955E-02 1.512E-01 1.417E+00 4.661E+01 1.213E-03 4.023E-06 1.004E-05 1.16E-01  0.9908 3.320E-03 2.903E-03 2.513E-03
   16910     51.93 2.54E-03 1.370E-02 1.174E-01 8.999E-01 1.926E+01  1.01E-03  3.52E-04  2.02E-02 4.954E-02 1.518E-01 1.416E+00 4.813E+01 1.212E-03 4.020E-06 1.003E-05 1.16E-01  0.9908 3.321E-03 2.903E-03 2.513E-03
   16920     51.95 2.54E-03 1.370E-02 1.171E-01 8.996E-01 1.862E+01  1.00E-03  3.52E-04  2.02E-02 4.953E-02 1.521E-01 1.416E+00 4.877E+01 1.212E-03 4.018E-06 1.002E-05 1.16E-01  0.9908 3.323E-03 2.904E-03 2.513E-03
   16930     51.98 2.54E-03 1.370E-02 1.167E-01 8.994E-01 1.808E+01  1.00E-03  3.52E-04  2.02E-02 4.952E-02 1.524E-01 1.415E+00 4.987E+01 1.210E-03 4.015E-06 1.001E-05 1.16E-01  0.9908 3.325E-03 2.904E-03 2.513E-03
   16940     52.00 2.54E-03 1.370E-02 1.173E-01 8.991E-01 1.804E+01  1.00E-03  3.52E-04  2.02E-02 4.952E-02 1.527E-01 1.415E+00 5.047E+01 1.210E-03 4.013E-06 1.001E-05 1.16E-01  0.9908 3.326E-03 2.905E-03 2.513E-03
   16950     52.03 2.54E-03 1.369E-02 1.182E-01 8.988E-01 1.819E+01  1.00E-03  3.52E-04  2.02E-02 4.951E-02 1.527E-01 1.414E+00 5.020E+01 1.205E-03 4.010E-06 9.999E-06 1.17E-01  0.9908 3.328E-03 2.905E-03 2.513E-03
   16960     52.06 2.54E-03 1.369E-02 1.189E-01 8.985E-01 1.845E+01  1.00E-03  3.52E-04  2.02E-02 4.950E-02 1.525E-01 1.414E+00 4.890E+01 1.207E-03 4.007E-06 9.991E-06 1.18E-01  0.9908 3.329E-03 2.905E-03 2.513E-03
   16970     52.08 2.54E-03 1.369E-02 1.199E-01 8.982E-01 1.869E+01  1.00E-03  3.52E-04  2.01E-02 4.949E-02 1.523E-01 1.413E+00 4.661E+01 1.205E-03 4.005E-06 9.984E-06 1.19E-01  0.9908 3.331E-03 2.906E-03 2.513E-03
   16980     52.11 2.54E-03 1.369E-02 1.213E-01 8.979E-01 1.890E+01  1.00E-03  3.52E-04  2.01E-02 4.949E-02 1.520E-01 1.413E+00 4.350E+01 1.203E-03 4.002E-06 9.977E-06 1.20E-01  0.9908 3.332E-03 2.906E-03 2.513E-03
   16990     52.13 2.55E-03 1.369E-02 1.218E-01 8.976E-01 1.909E+01  1.00E-03  3.52E-04  2.01E-02 4.948E-02 1.521E-01 1.412E+00 4.238E+01 1.202E-03 4.000E-06 9.969E-06 1.21E-01  0.9908 3.334E-03 2.906E-03 2.513E-03
   17000     52.16 2.55E-03 1.368E-02 1.211E-01 8.973E-01 1.925E+01  1.00E-03  3.52E-04  2.01E-02 4.947E-02 1.520E-01 1.412E+00 4.426E+01 1.201E-03 3.997E-06 9.962E-06 1.20E-01  0.9908 3.335E-03 2.907E-03 2.513E-03
   17010     52.18 2.55E-03 1.368E-02 1.218E-01 8.970E-01 1.935E+01  1.00E-03  3.52E-04  2.01E-02 4.946E-02 1.517E-01 1.411E+00 4.576E+01 1.200E-03 3.994E-06 9.954E-06 1.21E-01  0.9908 3.337E-03 2.907E-03 2.513E-03
   17020     52.21 2.55E-03 1.368E-02 1.224E-01 8.967E-01 1.938E+01  1.00E-03  3.52E-04  2.01E-02 4.946E-02 1.509E-01 1.410E+00 4.678E+01 1.197E-03 3.992E-06 9.947E-06 1.21E-01  0.9908 3.338E-03 2.908E-03 2.514E-03
   17030     52.23 2.55E-03 1.368E-02 1.220E-01 8.964E-01 1.935E+01  9.99E-04  3.52E-04  2.01E-02 4.945E-02 1.504E-01 1.410E+00 4.707E+01 1.196E-03 3.989E-06 9.940E-06 1.21E-01  0.9908 3.340E-03 2.908E-03 2.514E-03
   17040     52.26 2.55E-03 1.368E-02 1.225E-01 8.962E-01 1.935E+01  9.99E-04  3.52E-04  2.01E-02 4.944E-02 1.506E-01 1.409E+00 4.654E+01 1.196E-03 3.987E-06 9.932E-06 1.22E-01  0.9908 3.341E-03 2.908E-03 2.514E-03
   17050     52.28 2.56E-03 1.367E-02 1.228E-01 8.959E-01 1.950E+01  9.98E-04  3.52E-04  2.01E-02 4.943E-02 1.505E-01 1.409E+00 4.525E+01 1.194E-03 3.984E-06 9.925E-06 1.22E-01  0.9908 3.343E-03 2.909E-03 2.514E-03
   17060     52.31 2.56E-03 1.367E-02 1.234E-01 8.956E-01 1.964E+01  9.98E-04  3.52E-04  2.00E-02 4.943E-02 1.506E-01 1.408E+00 4.316E+01 1.191E-03 3.982E-06 9.918E-06 1.22E-01  0.9908 3.344E-03 2.909E-03 2.514E-03
   17070     52.34 2.56E-03 1.367E-02 1.241E-01 8.953E-01 1.972E+01  9.97E-04  3.52E-04  2.00E-02 4.942E-02 1.508E-01 1.408E+00 4.320E+01 1.194E-03 3.979E-06 9.911E-06 1.23E-01  0.9908 3.346E-03 2.910E-03 2.514E-03
   17080     52.36 2.56E-03 1.367E-02 1.241E-01 8.950E-01 1.971E+01  9.97E-04  3.52E-04  2.00E-02 4.941E-02 1.509E-01 1.407E+00 4.556E+01 1.188E-03 3.976E-06 9.903E-06 1.23E-01  0.9908 3.348E-03 2.910E-03 2.514E-03
   17090     52.39 2.56E-03 1.367E-02 1.240E-01 8.947E-01 1.962E+01  9.97E-04  3.52E-04  2.00E-02 4.940E-02 1.515E-01 1.407E+00 4.752E+01 1.191E-03 3.974E-06 9.896E-06 1.23E-01  0.9908 3.349E-03 2.910E-03 2.514E-03
   17100     52.41 2.56E-03 1.366E-02 1.236E-01 8.944E-01 1.941E+01  9.96E-04  3.52E-04  2.00E-02 4.940E-02 1.523E-01 1.406E+00 4.837E+01 1.186E-03 3.971E-06 9.889E-06 1.23E-01  0.9908 3.351E-03 2.911E-03 2.514E-03
   17110     52.44 2.57E-03 1.366E-02 1.219E-01 8.941E-01 1.914E+01  9.96E-04  3.52E-04  2.00E-02 4.939E-02 1.526E-01 1.406E+00 4.780E+01 1.188E-03 3.969E-06 9.881E-06 1.21E-01  0.9908 3.352E-03 2.911E-03 2.514E-03
   17120     52.46 2.57E-03 1.366E-02 1.202E-01 8.938E-01 1.886E+01  9.95E-04  3.52E-04  2.00E-02 4.938E-02 1.527E-01 1.405E+00 4.617E+01 1.184E-03 3.966E-06 9.874E-06 1.19E-01  0.9908 3.354E-03 2.912E-03 2.514E-03
   17130     52.49 2.57E-03 1.366E-02 1.192E-01 8.935E-01 1.859E+01  9.95E-04  3.52E-04  2.00E-02 4.938E-02 1.531E-01 1.405E+00 4.436E+01 1.183E-03 3.963E-06 9.867E-06 1.18E-01  0.9908 3.355E-03 2.912E-03 2.514E-03
   17140     52.51 2.57E-03 1.366E-02 1.179E-01 8.933E-01 1.866E+01  9.94E-04  3.52E-04  2.00E-02 4.937E-02 1.533E-01 1.404E+00 4.279E+01 1.182E-03 3.961E-06 9.859E-06 1.17E-01  0.9908 3.357E-03 2.912E-03 2.514E-03
   17150     52.54 2.57E-03 1.365E-02 1.179E-01 8.930E-01 1.896E+01  9.94E-04  3.52E-04  1.99E-02 4.936E-02 1.533E-01 1.404E+00 4.174E+01 1.182E-03 3.958E-06 9.852E-06 1.17E-01  0.9908 3.358E-03 2.913E-03 2.514E-03
   17160     52.57 2.56E-03 1.365E-02 1.185E-01 8.927E-01 1.880E+01  9.93E-04  3.52E-04  1.99E-02 4.935E-02 1.532E-01 1.403E+00 4.168E+01 1.180E-03 3.956E-06 9.845E-06 1.17E-01  0.9908 3.360E-03 2.913E-03 2.514E-03
   17170     52.59 2.57E-03 1.365E-02 1.175E-01 8.924E-01 1.860E+01  9.93E-04  3.52E-04  1.99E-02 4.935E-02 1.530E-01 1.403E+00 4.214E+01 1.177E-03 3.953E-06 9.838E-06 1.17E-01  0.9908 3.361E-03 2.914E-03 2.515E-03
   17180     52.62 2.57E-03 1.365E-02 1.177E-01 8.921E-01 1.917E+01  9.92E-04  3.52E-04  1.99E-02 4.934E-02 1.528E-01 1.402E+00 4.388E+01 1.177E-03 3.951E-06 9.830E-06 1.17E-01  0.9908 3.363E-03 2.914E-03 2.515E-03
   17190     52.64 2.57E-03 1.365E-02 1.183E-01 8.918E-01 1.921E+01  9.92E-04  3.52E-04  1.99E-02 4.933E-02 1.526E-01 1.402E+00 4.526E+01 1.177E-03 3.948E-06 9.823E-06 1.17E-01  0.9908 3.364E-03 2.915E-03 2.515E-03
   17200     52.67 2.56E-03 1.364E-02 1.190E-01 8.915E-01 1.880E+01  9.91E-04  3.52E-04  1.99E-02 4.932E-02 1.526E-01 1.401E+00 4.633E+01 1.173E-03 3.945E-06 9.816E-06 1.18E-01  0.9908 3.366E-03 2.915E-03 2.515E-03
   17210     52.69 2.56E-03 1.364E-02 1.185E-01 8.912E-01 1.807E+01  9.91E-04  3.52E-04  1.99E-02 4.932E-02 1.523E-01 1.401E+00 4.702E+01 1.173E-03 3.943E-06 9.809E-06 1.17E-01  0.9908 3.368E-03 2.915E-03 2.515E-03
   17220     52.72 2.56E-03 1.364E-02 1.175E-01 8.909E-01 1.830E+01  9.90E-04  3.52E-04  1.99E-02 4.931E-02 1.519E-01 1.400E+00 4.735E+01 1.172E-03 3.940E-06 9.802E-06 1.16E-01  0.9908 3.369E-03 2.916E-03 2.515E-03
   17230     52.75 2.56E-03 1.364E-02 1.179E-01 8.906E-01 1.812E+01  9.90E-04  3.52E-04  1.98E-02 4.930E-02 1.520E-01 1.400E+00 4.744E+01 1.170E-03 3.938E-06 9.794E-06 1.17E-01  0.9908 3.371E-03 2.916E-03 2.515E-03
   17240     52.77 2.56E-03 1.363E-02 1.182E-01 8.903E-01 1.794E+01  9.89E-04  3.52E-04  1.98E-02 4.929E-02 1.524E-01 1.399E+00 4.728E+01 1.169E-03 3.935E-06 9.787E-06 1.17E-01  0.9908 3.372E-03 2.917E-03 2.515E-03
   17250     52.80 2.56E-03 1.363E-02 1.172E-01 8.901E-01 1.821E+01  9.89E-04  3.52E-04  1.98E-02 4.929E-02 1.526E-01 1.399E+00 4.685E+01 1.168E-03 3.933E-06 9.780E-06 1.16E-01  0.9908 3.374E-03 2.917E-03 2.515E-03
   17260     52.82 2.56E-03 1.363E-02 1.161E-01 8.898E-01 1.828E+01  9.88E-04  3.52E-04  1.98E-02 4.928E-02 1.526E-01 1.398E+00 4.622E+01 1.166E-03 3.930E-06 9.773E-06 1.15E-01  0.9908 3.375E-03 2.917E-03 2.515E-03
   17270     52.85 2.56E-03 1.363E-02 1.163E-01 8.895E-01 1.842E+01  9.88E-04  3.52E-04  1.98E-02 4.927E-02 1.521E-01 1.398E+00 4.543E+01 1.166E-03 3.927E-06 9.766E-06 1.15E-01  0.9908 3.377E-03 2.918E-03 2.515E-03
   17280     52.87 2.56E-03 1.363E-02 1.172E-01 8.892E-01 1.863E+01  9.87E-04  3.52E-04  1.98E-02 4.926E-02 1.513E-01 1.397E+00 4.450E+01 1.163E-03 3.925E-06 9.759E-06 1.16E-01  0.9908 3.378E-03 2.918E-03 2.515E-03
   17290     52.90 2.56E-03 1.362E-02 1.191E-01 8.889E-01 1.879E+01  9.87E-04  3.52E-04  1.98E-02 4.926E-02 1.510E-01 1.397E+00 4.515E+01 1.163E-03 3.922E-06 9.752E-06 1.18E-01  0.9908 3.380E-03 2.919E-03 2.515E-03
   17300     52.92 2.56E-03 1.362E-02 1.194E-01 8.886E-01 1.877E+01  9.86E-04  3.52E-04  1.98E-02 4.925E-02 1.509E-01 1.396E+00 4.535E+01 1.163E-03 3.920E-06 9.744E-06 1.18E-01  0.9908 3.381E-03 2.919E-03 2.515E-03
   17310     52.95 2.55E-03 1.362E-02 1.198E-01 8.883E-01 1.896E+01  9.86E-04  3.52E-04  1.98E-02 4.924E-02 1.516E-01 1.396E+00 4.447E+01 1.160E-03 3.917E-06 9.737E-06 1.19E-01  0.9908 3.383E-03 2.919E-03 2.515E-03
   17320     52.98 2.55E-03 1.362E-02 1.209E-01 8.880E-01 1.899E+01  9.86E-04  3.52E-04  1.97E-02 4.924E-02 1.519E-01 1.395E+00 4.343E+01 1.156E-03 3.915E-06 9.730E-06 1.20E-01  0.9908 3.384E-03 2.920E-03 2.515E-03
   17330     53.00 2.55E-03 1.362E-02 1.220E-01 8.878E-01 1.876E+01  9.85E-04  3.52E-04  1.97E-02 4.923E-02 1.519E-01 1.394E+00 4.365E+01 1.161E-03 3.912E-06 9.723E-06 1.21E-01  0.9908 3.386E-03 2.920E-03 2.516E-03
   17340     53.03 2.55E-03 1.361E-02 1.227E-01 8.875E-01 1.885E+01  9.85E-04  3.52E-04  1.97E-02 4.922E-02 1.515E-01 1.394E+00 4.369E+01 1.155E-03 3.910E-06 9.716E-06 1.22E-01  0.9908 3.387E-03 2.921E-03 2.516E-03
   17350     53.05 2.55E-03 1.361E-02 1.230E-01 8.872E-01 1.903E+01  9.84E-04  3.52E-04  1.97E-02 4.921E-02 1.517E-01 1.393E+00 4.415E+01 1.156E-03 3.907E-06 9.709E-06 1.22E-01  0.9908 3.389E-03 2.921E-03 2.516E-03
   17360     53.08 2.54E-03 1.361E-02 1.225E-01 8.869E-01 1.913E+01  9.84E-04  3.52E-04  1.97E-02 4.921E-02 1.518E-01 1.393E+00 4.506E+01 1.153E-03 3.905E-06 9.702E-06 1.21E-01  0.9908 3.390E-03 2.921E-03 2.516E-03
   17370     53.10 2.54E-03 1.361E-02 1.213E-01 8.866E-01 1.911E+01  9.83E-04  3.52E-04  1.97E-02 4.920E-02 1.517E-01 1.392E+00 4.494E+01 1.153E-03 3.902E-06 9.695E-06 1.20E-01  0.9908 3.392E-03 2.922E-03 2.516E-03
   17380     53.13 2.54E-03 1.361E-02 1.192E-01 8.863E-01 1.905E+01  9.83E-04  3.52E-04  1.97E-02 4.919E-02 1.525E-01 1.392E+00 4.438E+01 1.151E-03 3.900E-06 9.688E-06 1.18E-01  0.9908 3.394E-03 2.922E-03 2.516E-03
   17390     53.15 2.55E-03 1.360E-02 1.193E-01 8.860E-01 1.898E+01  9.82E-04  3.52E-04  1.97E-02 4.918E-02 1.534E-01 1.391E+00 4.358E+01 1.150E-03 3.897E-06 9.681E-06 1.18E-01  0.9908 3.395E-03 2.923E-03 2.516E-03
   17400     53.18 2.54E-03 1.360E-02 1.188E-01 8.858E-01 1.891E+01  9.82E-04  3.52E-04  1.97E-02 4.918E-02 1.539E-01 1.391E+00 4.266E+01 1.149E-03 3.895E-06 9.674E-06 1.18E-01  0.9908 3.397E-03 2.923E-03 2.516E-03
   17410     53.21 2.54E-03 1.360E-02 1.177E-01 8.855E-01 1.887E+01  9.81E-04  3.52E-04  1.96E-02 4.917E-02 1.541E-01 1.390E+00 4.176E+01 1.147E-03 3.892E-06 9.667E-06 1.17E-01  0.9908 3.398E-03 2.924E-03 2.516E-03
   17420     53.23 2.54E-03 1.360E-02 1.175E-01 8.852E-01 1.887E+01  9.81E-04  3.52E-04  1.96E-02 4.916E-02 1.541E-01 1.390E+00 4.158E+01 1.147E-03 3.890E-06 9.660E-06 1.17E-01  0.9908 3.400E-03 2.924E-03 2.516E-03
   17430     53.26 2.54E-03 1.360E-02 1.165E-01 8.849E-01 1.896E+01  9.81E-04  3.52E-04  1.96E-02 4.916E-02 1.538E-01 1.389E+00 4.257E+01 1.144E-03 3.887E-06 9.653E-06 1.15E-01  0.9908 3.401E-03 2.924E-03 2.516E-03
   17440     53.28 2.55E-03 1.359E-02 1.156E-01 8.846E-01 1.914E+01  9.80E-04  3.52E-04  1.96E-02 4.915E-02 1.533E-01 1.389E+00 4.316E+01 1.145E-03 3.885E-06 9.646E-06 1.15E-01  0.9908 3.403E-03 2.925E-03 2.516E-03
   17450     53.31 2.54E-03 1.359E-02 1.166E-01 8.843E-01 1.941E+01  9.80E-04  3.52E-04  1.96E-02 4.914E-02 1.528E-01 1.388E+00 4.306E+01 1.143E-03 3.882E-06 9.639E-06 1.16E-01  0.9908 3.404E-03 2.925E-03 2.516E-03
   17460     53.33 2.54E-03 1.359E-02 1.171E-01 8.840E-01 1.968E+01  9.79E-04  3.52E-04  1.96E-02 4.913E-02 1.522E-01 1.388E+00 4.218E+01 1.140E-03 3.880E-06 9.632E-06 1.16E-01  0.9908 3.406E-03 2.926E-03 2.516E-03
   17470     53.36 2.54E-03 1.359E-02 1.165E-01 8.838E-01 1.994E+01  9.79E-04  3.52E-04  1.96E-02 4.913E-02 1.516E-01 1.387E+00 4.145E+01 1.141E-03 3.877E-06 9.625E-06 1.16E-01  0.9908 3.407E-03 2.926E-03 2.516E-03
   17480     53.38 2.54E-03 1.359E-02 1.166E-01 8.835E-01 2.019E+01  9.78E-04  3.52E-04  1.96E-02 4.912E-02 1.513E-01 1.387E+00 4.253E+01 1.140E-03 3.875E-06 9.618E-06 1.16E-01  0.9908 3.409E-03 2.926E-03 2.517E-03
   17490     53.41 2.54E-03 1.358E-02 1.173E-01 8.832E-01 2.044E+01  9.78E-04  3.52E-04  1.96E-02 4.911E-02 1.527E-01 1.386E+00 4.348E+01 1.138E-03 3.872E-06 9.611E-06 1.16E-01  0.9908 3.410E-03 2.927E-03 2.517E-03
   17500     53.43 2.54E-03 1.358E-02 1.167E-01 8.829E-01 2.063E+01  9.77E-04  3.52E-04  1.95E-02 4.911E-02 1.533E-01 1.386E+00 4.413E+01 1.135E-03 3.870E-06 9.604E-06 1.16E-01  0.9908 3.412E-03 2.927E-03 2.517E-03
   17510     53.46 2.54E-03 1.358E-02 1.157E-01 8.826E-01 2.077E+01  9.77E-04  3.52E-04  1.95E-02 4.910E-02 1.532E-01 1.385E+00 4.447E+01 1.137E-03 3.867E-06 9.597E-06 1.15E-01  0.9908 3.413E-03 2.928E-03 2.517E-03
   17520     53.48 2.55E-03 1.358E-02 1.154E-01 8.823E-01 2.085E+01  9.77E-04  3.52E-04  1.95E-02 4.909E-02 1.524E-01 1.385E+00 4.444E+01 1.134E-03 3.865E-06 9.590E-06 1.14E-01  0.9908 3.415E-03 2.928E-03 2.517E-03
   17530     53.51 2.55E-03 1.358E-02 1.153E-01 8.821E-01 2.085E+01  9.76E-04  3.52E-04  1.95E-02 4.908E-02 1.518E-01 1.384E+00 4.400E+01 1.132E-03 3.862E-06 9.583E-06 1.14E-01  0.9908 3.416E-03 2.928E-03 2.517E-03
   17540     53.54 2.55E-03 1.357E-02 1.143E-01 8.818E-01 2.078E+01  9.76E-04  3.52E-04  1.95E-02 4.908E-02 1.520E-01 1.384E+00 4.321E+01 1.133E-03 3.860E-06 9.576E-06 1.13E-01  0.9908 3.418E-03 2.929E-03 2.517E-03
   17550     53.56 2.55E-03 1.357E-02 1.124E-01 8.815E-01 2.068E+01  9.75E-04  3.52E-04  1.95E-02 4.907E-02 1.531E-01 1.383E+00 4.219E+01 1.130E-03 3.857E-06 9.569E-06 1.11E-01  0.9908 3.419E-03 2.929E-03 2.517E-03
