  0.60712467171111717     
   240.16275117027809     
  4.06E-10  5.13E-09  2.06E-08  3.89E-08  7.57E-08  1.22E-07  1.25E-07  1.58E-07
  1.47E-07  1.74E-07  1.36E-07  1.23E-07  1.19E-07  1.13E-07  1.03E-07  9.19E-08
   240.67020673307354     
  4.05E-10  5.12E-09  2.06E-08  3.89E-08  7.57E-08  1.22E-07  1.24E-07  1.57E-07
  1.47E-07  1.74E-07  1.36E-07  1.22E-07  1.19E-07  1.13E-07  1.03E-07  9.18E-08
   241.17766278570596     
  4.05E-10  5.12E-09  2.06E-08  3.89E-08  7.56E-08  1.22E-07  1.24E-07  1.57E-07
  1.47E-07  1.73E-07  1.35E-07  1.22E-07  1.18E-07  1.12E-07  1.03E-07  9.16E-08
   241.68511653718656     
  4.05E-10  5.12E-09  2.06E-08  3.89E-08  7.56E-08  1.22E-07  1.24E-07  1.57E-07
  1.47E-07  1.73E-07  1.35E-07  1.22E-07  1.18E-07  1.12E-07  1.03E-07  9.15E-08
   242.19257185332805     
  4.04E-10  5.12E-09  2.06E-08  3.89E-08  7.55E-08  1.22E-07  1.24E-07  1.57E-07
  1.46E-07  1.73E-07  1.35E-07  1.22E-07  1.18E-07  1.12E-07  1.03E-07  9.14E-08
   242.70002397855365     
  4.04E-10  5.12E-09  2.05E-08  3.88E-08  7.55E-08  1.22E-07  1.24E-07  1.57E-07
  1.46E-07  1.73E-07  1.35E-07  1.22E-07  1.18E-07  1.12E-07  1.03E-07  9.13E-08
   243.10598160173384     
  4.04E-10  5.12E-09  2.05E-08  3.88E-08  7.55E-08  1.22E-07  1.24E-07  1.57E-07
  1.46E-07  1.72E-07  1.35E-07  1.22E-07  1.18E-07  1.12E-07  1.03E-07  9.12E-08
   243.61342592845355     
  4.03E-10  5.11E-09  2.05E-08  3.88E-08  7.54E-08  1.22E-07  1.24E-07  1.56E-07
  1.46E-07  1.72E-07  1.35E-07  1.21E-07  1.18E-07  1.12E-07  1.02E-07  9.10E-08
   244.12086882552040     
  4.03E-10  5.11E-09  2.05E-08  3.88E-08  7.54E-08  1.22E-07  1.24E-07  1.56E-07
  1.46E-07  1.72E-07  1.34E-07  1.21E-07  1.17E-07  1.11E-07  1.02E-07  9.09E-08
   244.62830724651440     
  4.02E-10  5.11E-09  2.05E-08  3.88E-08  7.53E-08  1.22E-07  1.24E-07  1.56E-07
  1.45E-07  1.72E-07  1.34E-07  1.21E-07  1.17E-07  1.11E-07  1.02E-07  9.08E-08
   245.13573792863340     
  4.02E-10  5.11E-09  2.05E-08  3.87E-08  7.53E-08  1.22E-07  1.23E-07  1.56E-07
  1.45E-07  1.71E-07  1.34E-07  1.21E-07  1.17E-07  1.11E-07  1.02E-07  9.07E-08
   245.64316547442280     
  4.02E-10  5.11E-09  2.05E-08  3.87E-08  7.52E-08  1.22E-07  1.23E-07  1.56E-07
  1.45E-07  1.71E-07  1.34E-07  1.21E-07  1.17E-07  1.11E-07  1.02E-07  9.06E-08
   246.15059721202590     
  4.01E-10  5.10E-09  2.05E-08  3.87E-08  7.52E-08  1.21E-07  1.23E-07  1.55E-07
  1.45E-07  1.71E-07  1.34E-07  1.21E-07  1.17E-07  1.11E-07  1.02E-07  9.04E-08
   246.65802977554489     
  4.01E-10  5.10E-09  2.05E-08  3.87E-08  7.52E-08  1.21E-07  1.23E-07  1.55E-07
  1.45E-07  1.71E-07  1.34E-07  1.20E-07  1.17E-07  1.11E-07  1.02E-07  9.03E-08
   247.16545491398654     
  4.01E-10  5.10E-09  2.05E-08  3.87E-08  7.51E-08  1.21E-07  1.23E-07  1.55E-07
  1.44E-07  1.70E-07  1.33E-07  1.20E-07  1.16E-07  1.10E-07  1.01E-07  9.02E-08
   247.67287411548054     
  4.00E-10  5.10E-09  2.05E-08  3.87E-08  7.51E-08  1.21E-07  1.23E-07  1.55E-07
  1.44E-07  1.70E-07  1.33E-07  1.20E-07  1.16E-07  1.10E-07  1.01E-07  9.01E-08
   248.18029333911480     
  4.00E-10  5.10E-09  2.04E-08  3.86E-08  7.50E-08  1.21E-07  1.23E-07  1.55E-07
  1.44E-07  1.70E-07  1.33E-07  1.20E-07  1.16E-07  1.10E-07  1.01E-07  8.99E-08
   248.68771231064227     
  4.00E-10  5.10E-09  2.04E-08  3.86E-08  7.50E-08  1.21E-07  1.23E-07  1.54E-07
  1.44E-07  1.70E-07  1.33E-07  1.20E-07  1.16E-07  1.10E-07  1.01E-07  8.98E-08
   249.19512830710468     
  3.99E-10  5.09E-09  2.04E-08  3.86E-08  7.49E-08  1.21E-07  1.22E-07  1.54E-07
  1.44E-07  1.70E-07  1.33E-07  1.20E-07  1.16E-07  1.10E-07  1.01E-07  8.97E-08
   249.70254123664495     
  3.99E-10  5.09E-09  2.04E-08  3.86E-08  7.49E-08  1.21E-07  1.22E-07  1.54E-07
  1.43E-07  1.69E-07  1.33E-07  1.19E-07  1.16E-07  1.09E-07  1.01E-07  8.96E-08
   250.10846972891159     
  3.99E-10  5.09E-09  2.04E-08  3.86E-08  7.49E-08  1.21E-07  1.22E-07  1.54E-07
  1.43E-07  1.69E-07  1.32E-07  1.19E-07  1.15E-07  1.09E-07  1.01E-07  8.95E-08
   250.61587762392790     
  3.98E-10  5.09E-09  2.04E-08  3.85E-08  7.48E-08  1.21E-07  1.22E-07  1.54E-07
  1.43E-07  1.69E-07  1.32E-07  1.19E-07  1.15E-07  1.09E-07  1.00E-07  8.94E-08
   251.12328193026914     
  3.98E-10  5.09E-09  2.04E-08  3.85E-08  7.48E-08  1.21E-07  1.22E-07  1.54E-07
  1.43E-07  1.69E-07  1.32E-07  1.19E-07  1.15E-07  1.09E-07  1.00E-07  8.93E-08
   251.63068370512849     
  3.98E-10  5.09E-09  2.04E-08  3.85E-08  7.47E-08  1.21E-07  1.22E-07  1.53E-07
  1.43E-07  1.68E-07  1.32E-07  1.19E-07  1.15E-07  1.09E-07  1.00E-07  8.91E-08
   252.13808536438717     
  3.97E-10  5.08E-09  2.04E-08  3.85E-08  7.47E-08  1.20E-07  1.22E-07  1.53E-07
  1.43E-07  1.68E-07  1.32E-07  1.19E-07  1.15E-07  1.09E-07  1.00E-07  8.90E-08
   252.64548663585492     
  3.97E-10  5.08E-09  2.04E-08  3.85E-08  7.47E-08  1.20E-07  1.22E-07  1.53E-07
  1.42E-07  1.68E-07  1.32E-07  1.18E-07  1.15E-07  1.08E-07  9.98E-08  8.89E-08
   253.15288460973804     
  3.97E-10  5.08E-09  2.03E-08  3.84E-08  7.46E-08  1.20E-07  1.22E-07  1.53E-07
  1.42E-07  1.68E-07  1.31E-07  1.18E-07  1.15E-07  1.08E-07  9.97E-08  8.88E-08
   253.66027937070299     
  3.96E-10  5.08E-09  2.03E-08  3.84E-08  7.46E-08  1.20E-07  1.21E-07  1.53E-07
  1.42E-07  1.68E-07  1.31E-07  1.18E-07  1.14E-07  1.08E-07  9.96E-08  8.86E-08
   254.16767394350586     
  3.96E-10  5.08E-09  2.03E-08  3.84E-08  7.45E-08  1.20E-07  1.21E-07  1.52E-07
  1.42E-07  1.67E-07  1.31E-07  1.18E-07  1.14E-07  1.08E-07  9.94E-08  8.85E-08
   254.67506858986965     
  3.96E-10  5.08E-09  2.03E-08  3.84E-08  7.45E-08  1.20E-07  1.21E-07  1.52E-07
  1.42E-07  1.67E-07  1.31E-07  1.18E-07  1.14E-07  1.08E-07  9.93E-08  8.84E-08
   255.18246078827772     
  3.95E-10  5.07E-09  2.03E-08  3.84E-08  7.45E-08  1.20E-07  1.21E-07  1.52E-07
  1.41E-07  1.67E-07  1.31E-07  1.18E-07  1.14E-07  1.08E-07  9.91E-08  8.83E-08
   255.68984995415602     
  3.95E-10  5.07E-09  2.03E-08  3.84E-08  7.44E-08  1.20E-07  1.21E-07  1.52E-07
  1.41E-07  1.67E-07  1.31E-07  1.17E-07  1.14E-07  1.07E-07  9.90E-08  8.82E-08
   256.19723755787641     
  3.95E-10  5.07E-09  2.03E-08  3.83E-08  7.44E-08  1.20E-07  1.21E-07  1.52E-07
  1.41E-07  1.66E-07  1.30E-07  1.17E-07  1.14E-07  1.07E-07  9.88E-08  8.81E-08
   256.60314637489887     
  3.95E-10  5.07E-09  2.03E-08  3.83E-08  7.43E-08  1.20E-07  1.21E-07  1.52E-07
  1.41E-07  1.66E-07  1.30E-07  1.17E-07  1.13E-07  1.07E-07  9.87E-08  8.80E-08
   257.11052998457643     
  3.94E-10  5.07E-09  2.03E-08  3.83E-08  7.43E-08  1.20E-07  1.21E-07  1.51E-07
  1.41E-07  1.66E-07  1.30E-07  1.17E-07  1.13E-07  1.07E-07  9.86E-08  8.78E-08
   257.61791273857580     
  3.94E-10  5.07E-09  2.03E-08  3.83E-08  7.43E-08  1.20E-07  1.20E-07  1.51E-07
  1.41E-07  1.66E-07  1.30E-07  1.17E-07  1.13E-07  1.07E-07  9.84E-08  8.77E-08
   258.12529530162374     
  3.94E-10  5.06E-09  2.03E-08  3.83E-08  7.42E-08  1.20E-07  1.20E-07  1.51E-07
  1.40E-07  1.65E-07  1.30E-07  1.17E-07  1.13E-07  1.07E-07  9.83E-08  8.76E-08
   258.63267369677999     
  3.93E-10  5.06E-09  2.02E-08  3.82E-08  7.42E-08  1.19E-07  1.20E-07  1.51E-07
  1.40E-07  1.65E-07  1.30E-07  1.17E-07  1.13E-07  1.06E-07  9.81E-08  8.75E-08
   259.14004861874668     
  3.93E-10  5.06E-09  2.02E-08  3.82E-08  7.41E-08  1.19E-07  1.20E-07  1.51E-07
  1.40E-07  1.65E-07  1.30E-07  1.16E-07  1.13E-07  1.06E-07  9.80E-08  8.74E-08
   259.64742724553992     
  3.93E-10  5.06E-09  2.02E-08  3.82E-08  7.41E-08  1.19E-07  1.20E-07  1.50E-07
  1.40E-07  1.65E-07  1.29E-07  1.16E-07  1.13E-07  1.06E-07  9.78E-08  8.73E-08
   260.15481045298452     
  3.92E-10  5.06E-09  2.02E-08  3.82E-08  7.41E-08  1.19E-07  1.20E-07  1.50E-07
  1.40E-07  1.65E-07  1.29E-07  1.16E-07  1.12E-07  1.06E-07  9.77E-08  8.71E-08
   260.66219052076644     
  3.92E-10  5.06E-09  2.02E-08  3.82E-08  7.40E-08  1.19E-07  1.20E-07  1.50E-07
  1.39E-07  1.64E-07  1.29E-07  1.16E-07  1.12E-07  1.06E-07  9.75E-08  8.70E-08
   261.16956266019878     
  3.92E-10  5.05E-09  2.02E-08  3.81E-08  7.40E-08  1.19E-07  1.20E-07  1.50E-07
  1.39E-07  1.64E-07  1.29E-07  1.16E-07  1.12E-07  1.06E-07  9.74E-08  8.69E-08
   261.67693120479760     
  3.91E-10  5.05E-09  2.02E-08  3.81E-08  7.39E-08  1.19E-07  1.20E-07  1.50E-07
  1.39E-07  1.64E-07  1.29E-07  1.16E-07  1.12E-07  1.05E-07  9.73E-08  8.68E-08
   262.18430370341650     
  3.91E-10  5.05E-09  2.02E-08  3.81E-08  7.39E-08  1.19E-07  1.19E-07  1.50E-07
  1.39E-07  1.64E-07  1.29E-07  1.15E-07  1.12E-07  1.05E-07  9.71E-08  8.67E-08
   262.69168086402800     
  3.91E-10  5.05E-09  2.02E-08  3.81E-08  7.39E-08  1.19E-07  1.19E-07  1.49E-07
  1.39E-07  1.63E-07  1.28E-07  1.15E-07  1.12E-07  1.05E-07  9.70E-08  8.66E-08
   263.19905545178199     
  3.90E-10  5.05E-09  2.02E-08  3.81E-08  7.38E-08  1.19E-07  1.19E-07  1.49E-07
  1.39E-07  1.63E-07  1.28E-07  1.15E-07  1.11E-07  1.05E-07  9.68E-08  8.64E-08
   263.60494985175399     
  3.90E-10  5.05E-09  2.02E-08  3.81E-08  7.38E-08  1.19E-07  1.19E-07  1.49E-07
  1.38E-07  1.63E-07  1.28E-07  1.15E-07  1.11E-07  1.05E-07  9.67E-08  8.63E-08
   264.11231424244409     
  3.90E-10  5.04E-09  2.01E-08  3.80E-08  7.37E-08  1.19E-07  1.19E-07  1.49E-07
  1.38E-07  1.63E-07  1.28E-07  1.15E-07  1.11E-07  1.05E-07  9.66E-08  8.62E-08
   264.61968000841813     
  3.90E-10  5.04E-09  2.01E-08  3.80E-08  7.37E-08  1.18E-07  1.19E-07  1.49E-07
  1.38E-07  1.63E-07  1.28E-07  1.15E-07  1.11E-07  1.05E-07  9.64E-08  8.61E-08
   265.12704845016964     
  3.89E-10  5.04E-09  2.01E-08  3.80E-08  7.37E-08  1.18E-07  1.19E-07  1.48E-07
  1.38E-07  1.62E-07  1.28E-07  1.15E-07  1.11E-07  1.04E-07  9.63E-08  8.60E-08
   265.63441913910373     
  3.89E-10  5.04E-09  2.01E-08  3.80E-08  7.36E-08  1.18E-07  1.19E-07  1.48E-07
  1.38E-07  1.62E-07  1.27E-07  1.14E-07  1.11E-07  1.04E-07  9.61E-08  8.59E-08
   266.14179110114645     
  3.89E-10  5.04E-09  2.01E-08  3.80E-08  7.36E-08  1.18E-07  1.19E-07  1.48E-07
  1.37E-07  1.62E-07  1.27E-07  1.14E-07  1.11E-07  1.04E-07  9.60E-08  8.58E-08
   266.64915934675003     
  3.88E-10  5.04E-09  2.01E-08  3.79E-08  7.35E-08  1.18E-07  1.18E-07  1.48E-07
  1.37E-07  1.62E-07  1.27E-07  1.14E-07  1.10E-07  1.04E-07  9.58E-08  8.57E-08
   267.15652113528500     
  3.88E-10  5.03E-09  2.01E-08  3.79E-08  7.35E-08  1.18E-07  1.18E-07  1.48E-07
  1.37E-07  1.62E-07  1.27E-07  1.14E-07  1.10E-07  1.04E-07  9.57E-08  8.56E-08
   267.66388294233599     
  3.88E-10  5.03E-09  2.01E-08  3.79E-08  7.35E-08  1.18E-07  1.18E-07  1.48E-07
  1.37E-07  1.61E-07  1.27E-07  1.14E-07  1.10E-07  1.04E-07  9.56E-08  8.54E-08
   268.17125160930141     
  3.87E-10  5.03E-09  2.01E-08  3.79E-08  7.34E-08  1.18E-07  1.18E-07  1.47E-07
  1.37E-07  1.61E-07  1.27E-07  1.14E-07  1.10E-07  1.03E-07  9.54E-08  8.53E-08
   268.67862410728253     
  3.87E-10  5.03E-09  2.01E-08  3.79E-08  7.34E-08  1.18E-07  1.18E-07  1.47E-07
  1.37E-07  1.61E-07  1.26E-07  1.13E-07  1.10E-07  1.03E-07  9.53E-08  8.52E-08
   269.18599217626274     
  3.87E-10  5.03E-09  2.01E-08  3.79E-08  7.33E-08  1.18E-07  1.18E-07  1.47E-07
  1.36E-07  1.61E-07  1.26E-07  1.13E-07  1.10E-07  1.03E-07  9.51E-08  8.51E-08
   269.69335296842343     
  3.86E-10  5.02E-09  2.00E-08  3.78E-08  7.33E-08  1.18E-07  1.18E-07  1.47E-07
  1.36E-07  1.60E-07  1.26E-07  1.13E-07  1.10E-07  1.03E-07  9.50E-08  8.50E-08
   270.20071169972937     
  3.86E-10  5.02E-09  2.00E-08  3.78E-08  7.33E-08  1.18E-07  1.18E-07  1.47E-07
  1.36E-07  1.60E-07  1.26E-07  1.13E-07  1.09E-07  1.03E-07  9.48E-08  8.49E-08
   270.60660177201129     
  3.86E-10  5.02E-09  2.00E-08  3.78E-08  7.32E-08  1.18E-07  1.18E-07  1.47E-07
  1.36E-07  1.60E-07  1.26E-07  1.13E-07  1.09E-07  1.03E-07  9.47E-08  8.48E-08
   271.11396951192148     
  3.86E-10  5.02E-09  2.00E-08  3.78E-08  7.32E-08  1.17E-07  1.17E-07  1.46E-07
  1.36E-07  1.60E-07  1.26E-07  1.13E-07  1.09E-07  1.03E-07  9.46E-08  8.47E-08
   271.62133875812475     
  3.85E-10  5.02E-09  2.00E-08  3.78E-08  7.32E-08  1.17E-07  1.17E-07  1.46E-07
  1.36E-07  1.60E-07  1.26E-07  1.13E-07  1.09E-07  1.02E-07  9.44E-08  8.46E-08
   272.12870429659131     
  3.85E-10  5.02E-09  2.00E-08  3.78E-08  7.31E-08  1.17E-07  1.17E-07  1.46E-07
  1.35E-07  1.59E-07  1.25E-07  1.12E-07  1.09E-07  1.02E-07  9.43E-08  8.44E-08
   272.63606647861792     
  3.85E-10  5.02E-09  2.00E-08  3.77E-08  7.31E-08  1.17E-07  1.17E-07  1.46E-07
  1.35E-07  1.59E-07  1.25E-07  1.12E-07  1.09E-07  1.02E-07  9.42E-08  8.43E-08
   273.14343038467302     
  3.84E-10  5.01E-09  2.00E-08  3.77E-08  7.30E-08  1.17E-07  1.17E-07  1.46E-07
  1.35E-07  1.59E-07  1.25E-07  1.12E-07  1.08E-07  1.02E-07  9.40E-08  8.42E-08
   273.65079879988940     
  3.84E-10  5.01E-09  2.00E-08  3.77E-08  7.30E-08  1.17E-07  1.17E-07  1.45E-07
  1.35E-07  1.59E-07  1.25E-07  1.12E-07  1.08E-07  1.02E-07  9.39E-08  8.41E-08
   274.15816913069000     
  3.84E-10  5.01E-09  2.00E-08  3.77E-08  7.30E-08  1.17E-07  1.17E-07  1.45E-07
  1.35E-07  1.59E-07  1.25E-07  1.12E-07  1.08E-07  1.02E-07  9.37E-08  8.40E-08
   274.66553679855645     
  3.84E-10  5.01E-09  2.00E-08  3.77E-08  7.29E-08  1.17E-07  1.17E-07  1.45E-07
  1.35E-07  1.58E-07  1.25E-07  1.12E-07  1.08E-07  1.01E-07  9.36E-08  8.39E-08
   275.17290112057714     
  3.83E-10  5.01E-09  2.00E-08  3.76E-08  7.29E-08  1.17E-07  1.16E-07  1.45E-07
  1.34E-07  1.58E-07  1.24E-07  1.11E-07  1.08E-07  1.01E-07  9.34E-08  8.38E-08
   275.68026651277620     
  3.83E-10  5.00E-09  1.99E-08  3.76E-08  7.28E-08  1.17E-07  1.16E-07  1.45E-07
  1.34E-07  1.58E-07  1.24E-07  1.11E-07  1.08E-07  1.01E-07  9.33E-08  8.37E-08
   276.18763494121202     
  3.83E-10  5.00E-09  1.99E-08  3.76E-08  7.28E-08  1.17E-07  1.16E-07  1.45E-07
  1.34E-07  1.58E-07  1.24E-07  1.11E-07  1.08E-07  1.01E-07  9.32E-08  8.35E-08
   276.69500306817224     
  3.82E-10  5.00E-09  1.99E-08  3.76E-08  7.28E-08  1.17E-07  1.16E-07  1.44E-07
  1.34E-07  1.57E-07  1.24E-07  1.11E-07  1.07E-07  1.01E-07  9.30E-08  8.34E-08
   277.20237020989100     
  3.82E-10  5.00E-09  1.99E-08  3.76E-08  7.27E-08  1.17E-07  1.16E-07  1.44E-07
  1.34E-07  1.57E-07  1.24E-07  1.11E-07  1.07E-07  1.01E-07  9.29E-08  8.33E-08
   277.60826549481425     
  3.82E-10  5.00E-09  1.99E-08  3.76E-08  7.27E-08  1.16E-07  1.16E-07  1.44E-07
  1.34E-07  1.57E-07  1.24E-07  1.11E-07  1.07E-07  1.01E-07  9.28E-08  8.32E-08
   278.11563707656956     
  3.82E-10  5.00E-09  1.99E-08  3.75E-08  7.26E-08  1.16E-07  1.16E-07  1.44E-07
  1.33E-07  1.57E-07  1.24E-07  1.11E-07  1.07E-07  1.00E-07  9.26E-08  8.31E-08
   278.62300872802803     
  3.81E-10  4.99E-09  1.99E-08  3.75E-08  7.26E-08  1.16E-07  1.16E-07  1.44E-07
  1.33E-07  1.57E-07  1.23E-07  1.10E-07  1.07E-07  1.00E-07  9.25E-08  8.30E-08
   279.13037980321343     
  3.81E-10  4.99E-09  1.99E-08  3.75E-08  7.26E-08  1.16E-07  1.16E-07  1.44E-07
  1.33E-07  1.56E-07  1.23E-07  1.10E-07  1.07E-07  1.00E-07  9.23E-08  8.29E-08
   279.63775307503954     
  3.81E-10  4.99E-09  1.99E-08  3.75E-08  7.25E-08  1.16E-07  1.16E-07  1.43E-07
  1.33E-07  1.56E-07  1.23E-07  1.10E-07  1.07E-07  1.00E-07  9.22E-08  8.28E-08
   280.14512917095743     
  3.80E-10  4.99E-09  1.99E-08  3.75E-08  7.25E-08  1.16E-07  1.15E-07  1.43E-07
  1.33E-07  1.56E-07  1.23E-07  1.10E-07  1.06E-07  9.98E-08  9.21E-08  8.27E-08
   280.65250420386548     
  3.80E-10  4.99E-09  1.99E-08  3.74E-08  7.25E-08  1.16E-07  1.15E-07  1.43E-07
  1.32E-07  1.56E-07  1.23E-07  1.10E-07  1.06E-07  9.97E-08  9.19E-08  8.26E-08
   281.15987662188701     
  3.80E-10  4.99E-09  1.99E-08  3.74E-08  7.24E-08  1.16E-07  1.15E-07  1.43E-07
  1.32E-07  1.56E-07  1.23E-07  1.10E-07  1.06E-07  9.95E-08  9.18E-08  8.25E-08
   281.66725177823156     
  3.80E-10  4.98E-09  1.98E-08  3.74E-08  7.24E-08  1.16E-07  1.15E-07  1.43E-07
  1.32E-07  1.55E-07  1.22E-07  1.10E-07  1.06E-07  9.94E-08  9.16E-08  8.24E-08
   282.17463296767068     
  3.79E-10  4.98E-09  1.98E-08  3.74E-08  7.23E-08  1.16E-07  1.15E-07  1.43E-07
  1.32E-07  1.55E-07  1.22E-07  1.09E-07  1.06E-07  9.93E-08  9.15E-08  8.23E-08
   282.68201393431275     
  3.79E-10  4.98E-09  1.98E-08  3.74E-08  7.23E-08  1.16E-07  1.15E-07  1.42E-07
  1.32E-07  1.55E-07  1.22E-07  1.09E-07  1.06E-07  9.91E-08  9.14E-08  8.21E-08
   283.18938935057309     
  3.79E-10  4.98E-09  1.98E-08  3.74E-08  7.23E-08  1.16E-07  1.15E-07  1.42E-07
  1.32E-07  1.55E-07  1.22E-07  1.09E-07  1.06E-07  9.90E-08  9.12E-08  8.20E-08
   283.69676512632810     
  3.78E-10  4.98E-09  1.98E-08  3.73E-08  7.22E-08  1.16E-07  1.15E-07  1.42E-07
  1.31E-07  1.55E-07  1.22E-07  1.09E-07  1.05E-07  9.88E-08  9.11E-08  8.19E-08
   284.10267127075815     
  3.78E-10  4.98E-09  1.98E-08  3.73E-08  7.22E-08  1.15E-07  1.15E-07  1.42E-07
  1.31E-07  1.54E-07  1.22E-07  1.09E-07  1.05E-07  9.87E-08  9.10E-08  8.18E-08
   284.61005900178753     
  3.78E-10  4.98E-09  1.98E-08  3.73E-08  7.21E-08  1.15E-07  1.14E-07  1.42E-07
  1.31E-07  1.54E-07  1.22E-07  1.09E-07  1.05E-07  9.86E-08  9.08E-08  8.17E-08
   285.11744548368262     
  3.78E-10  4.97E-09  1.98E-08  3.73E-08  7.21E-08  1.15E-07  1.14E-07  1.42E-07
  1.31E-07  1.54E-07  1.21E-07  1.09E-07  1.05E-07  9.84E-08  9.07E-08  8.16E-08
   285.62482973418508     
  3.77E-10  4.97E-09  1.98E-08  3.73E-08  7.21E-08  1.15E-07  1.14E-07  1.41E-07
  1.31E-07  1.54E-07  1.21E-07  1.08E-07  1.05E-07  9.83E-08  9.06E-08  8.15E-08
   286.13221659042955     
  3.77E-10  4.97E-09  1.98E-08  3.73E-08  7.20E-08  1.15E-07  1.14E-07  1.41E-07
  1.31E-07  1.54E-07  1.21E-07  1.08E-07  1.05E-07  9.81E-08  9.04E-08  8.14E-08
   286.63960723603810     
  3.77E-10  4.97E-09  1.98E-08  3.72E-08  7.20E-08  1.15E-07  1.14E-07  1.41E-07
  1.30E-07  1.53E-07  1.21E-07  1.08E-07  1.05E-07  9.80E-08  9.03E-08  8.13E-08
   287.14699853300039     
  3.77E-10  4.97E-09  1.98E-08  3.72E-08  7.20E-08  1.15E-07  1.14E-07  1.41E-07
  1.30E-07  1.53E-07  1.21E-07  1.08E-07  1.05E-07  9.78E-08  9.01E-08  8.12E-08
   287.65438994929258     
  3.76E-10  4.96E-09  1.97E-08  3.72E-08  7.19E-08  1.15E-07  1.14E-07  1.41E-07
  1.30E-07  1.53E-07  1.21E-07  1.08E-07  1.04E-07  9.77E-08  9.00E-08  8.11E-08
   288.16178405310075     
  3.76E-10  4.96E-09  1.97E-08  3.72E-08  7.19E-08  1.15E-07  1.14E-07  1.41E-07
  1.30E-07  1.53E-07  1.21E-07  1.08E-07  1.04E-07  9.75E-08  8.99E-08  8.10E-08
   288.66918070150501     
  3.76E-10  4.96E-09  1.97E-08  3.72E-08  7.18E-08  1.15E-07  1.14E-07  1.40E-07
  1.30E-07  1.53E-07  1.20E-07  1.07E-07  1.04E-07  9.74E-08  8.97E-08  8.09E-08
   289.17657633449920     
  3.75E-10  4.96E-09  1.97E-08  3.71E-08  7.18E-08  1.15E-07  1.13E-07  1.40E-07
  1.30E-07  1.52E-07  1.20E-07  1.07E-07  1.04E-07  9.73E-08  8.96E-08  8.08E-08
   289.68397047030629     
  3.75E-10  4.96E-09  1.97E-08  3.71E-08  7.18E-08  1.15E-07  1.13E-07  1.40E-07
  1.29E-07  1.52E-07  1.20E-07  1.07E-07  1.04E-07  9.71E-08  8.95E-08  8.07E-08
   290.19136842407050     
  3.75E-10  4.96E-09  1.97E-08  3.71E-08  7.17E-08  1.15E-07  1.13E-07  1.40E-07
  1.29E-07  1.52E-07  1.20E-07  1.07E-07  1.04E-07  9.70E-08  8.93E-08  8.06E-08
   290.69877361103033     
  3.75E-10  4.95E-09  1.97E-08  3.71E-08  7.17E-08  1.14E-07  1.13E-07  1.40E-07
  1.29E-07  1.52E-07  1.20E-07  1.07E-07  1.04E-07  9.68E-08  8.92E-08  8.04E-08
   291.10470027059785     
  3.74E-10  4.95E-09  1.97E-08  3.71E-08  7.17E-08  1.14E-07  1.13E-07  1.40E-07
  1.29E-07  1.52E-07  1.20E-07  1.07E-07  1.03E-07  9.67E-08  8.91E-08  8.04E-08
   291.61210726242393     
  3.74E-10  4.95E-09  1.97E-08  3.71E-08  7.16E-08  1.14E-07  1.13E-07  1.39E-07
  1.29E-07  1.51E-07  1.19E-07  1.07E-07  1.03E-07  9.66E-08  8.89E-08  8.03E-08
   292.11951317262526     
  3.74E-10  4.95E-09  1.97E-08  3.70E-08  7.16E-08  1.14E-07  1.13E-07  1.39E-07
  1.29E-07  1.51E-07  1.19E-07  1.06E-07  1.03E-07  9.64E-08  8.88E-08  8.02E-08
   292.62692116194580     
  3.74E-10  4.95E-09  1.97E-08  3.70E-08  7.15E-08  1.14E-07  1.13E-07  1.39E-07
  1.29E-07  1.51E-07  1.19E-07  1.06E-07  1.03E-07  9.63E-08  8.87E-08  8.00E-08
   293.13433254763220     
  3.73E-10  4.95E-09  1.97E-08  3.70E-08  7.15E-08  1.14E-07  1.13E-07  1.39E-07
  1.28E-07  1.51E-07  1.19E-07  1.06E-07  1.03E-07  9.62E-08  8.85E-08  7.99E-08
   293.64174740956082     
  3.73E-10  4.95E-09  1.96E-08  3.70E-08  7.15E-08  1.14E-07  1.12E-07  1.39E-07
  1.28E-07  1.51E-07  1.19E-07  1.06E-07  1.03E-07  9.60E-08  8.84E-08  7.98E-08
   294.14916504660306     
  3.73E-10  4.94E-09  1.96E-08  3.70E-08  7.14E-08  1.14E-07  1.12E-07  1.39E-07
  1.28E-07  1.50E-07  1.19E-07  1.06E-07  1.03E-07  9.59E-08  8.83E-08  7.97E-08
   294.65658339526601     
  3.73E-10  4.94E-09  1.96E-08  3.70E-08  7.14E-08  1.14E-07  1.12E-07  1.38E-07
  1.28E-07  1.50E-07  1.19E-07  1.06E-07  1.02E-07  9.58E-08  8.81E-08  7.96E-08
   295.16400116579695     
  3.72E-10  4.94E-09  1.96E-08  3.69E-08  7.14E-08  1.14E-07  1.12E-07  1.38E-07
  1.28E-07  1.50E-07  1.18E-07  1.06E-07  1.02E-07  9.56E-08  8.80E-08  7.95E-08
   295.67141983217539     
  3.72E-10  4.94E-09  1.96E-08  3.69E-08  7.13E-08  1.14E-07  1.12E-07  1.38E-07
  1.28E-07  1.50E-07  1.18E-07  1.05E-07  1.02E-07  9.55E-08  8.78E-08  7.94E-08
   296.17884225526035     
  3.72E-10  4.94E-09  1.96E-08  3.69E-08  7.13E-08  1.14E-07  1.12E-07  1.38E-07
