#---it--------t-------dt-------urms------umax------orms------omax------oum-------abm-------jbm-------brms------bmax------jrms------jmax-----divu2m-----epsK------epsM-----rumax----rhom-----bmx-------bmy-------bmz----
   18720    168.52 2.38E-03 2.862E-02 2.104E-01 1.289E+00 4.207E+01  6.54E-05  1.49E-02  2.25E-02 1.526E-01 3.795E-01 2.124E+00 1.457E+02 1.370E-04 7.992E-06 2.255E-05 2.04E-01  0.9610 6.775E-02 6.678E-02 6.741E-02
   18730    168.55 2.38E-03 2.862E-02 2.078E-01 1.289E+00 4.071E+01  6.48E-05  1.49E-02  2.25E-02 1.526E-01 3.795E-01 2.123E+00 1.449E+02 1.365E-04 7.991E-06 2.254E-05 2.02E-01  0.9610 6.775E-02 6.678E-02 6.740E-02
   18740    168.57 2.37E-03 2.862E-02 2.109E-01 1.289E+00 3.898E+01  6.42E-05  1.49E-02  2.25E-02 1.526E-01 3.794E-01 2.123E+00 1.469E+02 1.362E-04 7.989E-06 2.254E-05 2.04E-01  0.9610 6.775E-02 6.678E-02 6.740E-02
   18750    168.59 2.37E-03 2.862E-02 2.071E-01 1.289E+00 4.837E+01  6.35E-05  1.49E-02  2.25E-02 1.526E-01 3.793E-01 2.123E+00 1.634E+02 1.366E-04 7.987E-06 2.253E-05 2.01E-01  0.9610 6.776E-02 6.677E-02 6.740E-02
   18760    168.62 2.36E-03 2.862E-02 2.109E-01 1.289E+00 5.004E+01  6.29E-05  1.49E-02  2.25E-02 1.526E-01 3.792E-01 2.123E+00 1.563E+02 1.371E-04 7.986E-06 2.253E-05 2.04E-01  0.9610 6.776E-02 6.677E-02 6.740E-02
   18770    168.64 2.36E-03 2.862E-02 2.139E-01 1.288E+00 4.429E+01  6.22E-05  1.49E-02  2.25E-02 1.525E-01 3.791E-01 2.122E+00 1.408E+02 1.373E-04 7.984E-06 2.252E-05 2.08E-01  0.9610 6.777E-02 6.677E-02 6.740E-02
   18780    168.66 2.36E-03 2.862E-02 2.107E-01 1.288E+00 4.524E+01  6.15E-05  1.49E-02  2.25E-02 1.525E-01 3.791E-01 2.122E+00 1.409E+02 1.370E-04 7.982E-06 2.252E-05 2.04E-01  0.9610 6.777E-02 6.676E-02 6.739E-02
   18790    168.69 2.37E-03 2.862E-02 2.128E-01 1.288E+00 5.347E+01  6.08E-05  1.49E-02  2.25E-02 1.525E-01 3.791E-01 2.122E+00 1.427E+02 1.364E-04 7.981E-06 2.251E-05 2.08E-01  0.9610 6.777E-02 6.676E-02 6.739E-02
   18800    168.71 2.38E-03 2.861E-02 2.075E-01 1.288E+00 4.735E+01  6.02E-05  1.49E-02  2.25E-02 1.525E-01 3.790E-01 2.121E+00 1.308E+02 1.358E-04 7.979E-06 2.250E-05 2.01E-01  0.9610 6.778E-02 6.676E-02 6.739E-02
   18810    168.74 2.39E-03 2.861E-02 2.054E-01 1.288E+00 4.287E+01  5.96E-05  1.49E-02  2.25E-02 1.525E-01 3.790E-01 2.121E+00 1.182E+02 1.357E-04 7.977E-06 2.250E-05 2.02E-01  0.9610 6.778E-02 6.675E-02 6.739E-02
   18820    168.76 2.39E-03 2.861E-02 2.054E-01 1.288E+00 4.427E+01  5.90E-05  1.49E-02  2.25E-02 1.525E-01 3.820E-01 2.121E+00 1.209E+02 1.360E-04 7.976E-06 2.249E-05 2.00E-01  0.9610 6.778E-02 6.675E-02 6.738E-02
   18830    168.78 2.38E-03 2.861E-02 2.139E-01 1.288E+00 4.242E+01  5.83E-05  1.49E-02  2.25E-02 1.525E-01 3.844E-01 2.121E+00 1.263E+02 1.362E-04 7.974E-06 2.249E-05 2.09E-01  0.9610 6.779E-02 6.675E-02 6.738E-02
   18840    168.81 2.38E-03 2.861E-02 1.984E-01 1.288E+00 4.668E+01  5.76E-05  1.49E-02  2.25E-02 1.525E-01 3.837E-01 2.120E+00 1.274E+02 1.361E-04 7.972E-06 2.248E-05 1.93E-01  0.9610 6.779E-02 6.674E-02 6.738E-02
   18850    168.83 2.39E-03 2.861E-02 2.090E-01 1.287E+00 4.359E+01  5.69E-05  1.49E-02  2.25E-02 1.525E-01 3.809E-01 2.120E+00 1.232E+02 1.361E-04 7.971E-06 2.247E-05 2.04E-01  0.9610 6.780E-02 6.674E-02 6.738E-02
   18860    168.86 2.39E-03 2.861E-02 2.069E-01 1.287E+00 4.209E+01  5.62E-05  1.49E-02  2.25E-02 1.525E-01 3.788E-01 2.120E+00 1.299E+02 1.362E-04 7.969E-06 2.247E-05 2.02E-01  0.9610 6.780E-02 6.674E-02 6.737E-02
   18870    168.88 2.39E-03 2.861E-02 2.021E-01 1.287E+00 3.954E+01  5.55E-05  1.49E-02  2.25E-02 1.525E-01 3.788E-01 2.120E+00 1.372E+02 1.364E-04 7.968E-06 2.246E-05 1.97E-01  0.9610 6.780E-02 6.673E-02 6.737E-02
   18880    168.90 2.39E-03 2.861E-02 1.979E-01 1.287E+00 3.886E+01  5.49E-05  1.49E-02  2.25E-02 1.525E-01 3.787E-01 2.119E+00 1.401E+02 1.362E-04 7.966E-06 2.246E-05 1.93E-01  0.9610 6.781E-02 6.673E-02 6.737E-02
   18890    168.93 2.37E-03 2.860E-02 2.103E-01 1.287E+00 3.609E+01  5.42E-05  1.49E-02  2.25E-02 1.525E-01 3.786E-01 2.119E+00 1.380E+02 1.361E-04 7.965E-06 2.245E-05 2.05E-01  0.9610 6.781E-02 6.672E-02 6.737E-02
   18900    168.95 2.36E-03 2.860E-02 2.121E-01 1.287E+00 4.418E+01  5.36E-05  1.49E-02  2.25E-02 1.525E-01 3.785E-01 2.119E+00 1.510E+02 1.362E-04 7.963E-06 2.245E-05 2.06E-01  0.9610 6.781E-02 6.672E-02 6.736E-02
   18910    168.97 2.38E-03 2.860E-02 2.104E-01 1.287E+00 3.704E+01  5.30E-05  1.49E-02  2.25E-02 1.525E-01 3.784E-01 2.118E+00 1.637E+02 1.363E-04 7.962E-06 2.244E-05 2.03E-01  0.9610 6.782E-02 6.672E-02 6.736E-02
   18920    169.00 2.39E-03 2.860E-02 2.025E-01 1.287E+00 3.735E+01  5.24E-05  1.49E-02  2.25E-02 1.525E-01 3.785E-01 2.118E+00 1.724E+02 1.360E-04 7.960E-06 2.243E-05 1.97E-01  0.9610 6.782E-02 6.671E-02 6.736E-02
   18930    169.02 2.39E-03 2.860E-02 2.014E-01 1.286E+00 3.849E+01  5.18E-05  1.49E-02  2.25E-02 1.524E-01 3.786E-01 2.118E+00 1.788E+02 1.359E-04 7.958E-06 2.243E-05 1.96E-01  0.9610 6.783E-02 6.671E-02 6.736E-02
   18940    169.05 2.38E-03 2.860E-02 2.067E-01 1.286E+00 4.132E+01  5.12E-05  1.49E-02  2.25E-02 1.524E-01 3.788E-01 2.118E+00 1.776E+02 1.363E-04 7.957E-06 2.242E-05 2.01E-01  0.9610 6.783E-02 6.671E-02 6.736E-02
   18950    169.07 2.38E-03 2.860E-02 2.104E-01 1.286E+00 4.008E+01  5.06E-05  1.49E-02  2.25E-02 1.524E-01 3.789E-01 2.117E+00 1.680E+02 1.364E-04 7.955E-06 2.242E-05 2.05E-01  0.9610 6.783E-02 6.670E-02 6.735E-02
   18960    169.09 2.38E-03 2.860E-02 2.018E-01 1.286E+00 3.931E+01  5.01E-05  1.49E-02  2.25E-02 1.524E-01 3.789E-01 2.117E+00 1.601E+02 1.360E-04 7.954E-06 2.241E-05 1.97E-01  0.9610 6.784E-02 6.670E-02 6.735E-02
   18970    169.12 2.34E-03 2.860E-02 2.207E-01 1.286E+00 3.971E+01  4.95E-05  1.49E-02  2.25E-02 1.524E-01 3.788E-01 2.117E+00 1.565E+02 1.359E-04 7.952E-06 2.241E-05 2.16E-01  0.9610 6.784E-02 6.670E-02 6.735E-02
   18980    169.14 2.34E-03 2.860E-02 2.242E-01 1.286E+00 4.161E+01  4.89E-05  1.49E-02  2.25E-02 1.524E-01 3.787E-01 2.117E+00 1.481E+02 1.361E-04 7.950E-06 2.240E-05 2.19E-01  0.9610 6.784E-02 6.669E-02 6.735E-02
   18990    169.16 2.37E-03 2.859E-02 2.181E-01 1.286E+00 4.078E+01  4.84E-05  1.49E-02  2.25E-02 1.524E-01 3.785E-01 2.116E+00 1.590E+02 1.360E-04 7.949E-06 2.239E-05 2.11E-01  0.9610 6.785E-02 6.669E-02 6.734E-02
   19000    169.19 2.38E-03 2.859E-02 2.154E-01 1.286E+00 4.255E+01  4.79E-05  1.49E-02  2.25E-02 1.524E-01 3.783E-01 2.116E+00 1.711E+02 1.356E-04 7.947E-06 2.239E-05 2.09E-01  0.9610 6.785E-02 6.669E-02 6.734E-02
   19010    169.21 2.34E-03 2.859E-02 2.236E-01 1.285E+00 4.323E+01  4.74E-05  1.49E-02  2.25E-02 1.524E-01 3.783E-01 2.116E+00 1.641E+02 1.353E-04 7.945E-06 2.238E-05 2.19E-01  0.9610 6.786E-02 6.668E-02 6.734E-02
   19020    169.23 2.36E-03 2.859E-02 2.176E-01 1.285E+00 4.214E+01  4.69E-05  1.49E-02  2.25E-02 1.524E-01 3.782E-01 2.115E+00 1.654E+02 1.354E-04 7.944E-06 2.237E-05 2.12E-01  0.9610 6.786E-02 6.668E-02 6.734E-02
   19030    169.26 2.33E-03 2.859E-02 2.186E-01 1.285E+00 4.593E+01  4.63E-05  1.49E-02  2.25E-02 1.524E-01 3.783E-01 2.115E+00 1.579E+02 1.353E-04 7.942E-06 2.237E-05 2.14E-01  0.9610 6.786E-02 6.668E-02 6.733E-02
   19040    169.28 2.36E-03 2.859E-02 2.180E-01 1.285E+00 4.192E+01  4.58E-05  1.49E-02  2.25E-02 1.524E-01 3.783E-01 2.115E+00 1.465E+02 1.353E-04 7.941E-06 2.236E-05 2.13E-01  0.9610 6.787E-02 6.667E-02 6.733E-02
   19050    169.30 2.31E-03 2.859E-02 2.308E-01 1.285E+00 4.295E+01  4.53E-05  1.49E-02  2.25E-02 1.524E-01 3.783E-01 2.114E+00 1.326E+02 1.358E-04 7.939E-06 2.235E-05 2.24E-01  0.9610 6.787E-02 6.667E-02 6.733E-02
   19060    169.33 2.33E-03 2.859E-02 2.269E-01 1.285E+00 4.741E+01  4.48E-05  1.49E-02  2.25E-02 1.524E-01 3.785E-01 2.114E+00 1.283E+02 1.361E-04 7.938E-06 2.235E-05 2.19E-01  0.9610 6.787E-02 6.667E-02 6.733E-02
   19070    169.35 2.33E-03 2.859E-02 2.208E-01 1.285E+00 4.740E+01  4.44E-05  1.49E-02  2.25E-02 1.524E-01 3.781E-01 2.114E+00 1.302E+02 1.359E-04 7.936E-06 2.234E-05 2.13E-01  0.9610 6.788E-02 6.666E-02 6.733E-02
   19080    169.37 2.35E-03 2.859E-02 2.157E-01 1.285E+00 4.286E+01  4.39E-05  1.49E-02  2.25E-02 1.524E-01 3.780E-01 2.114E+00 1.381E+02 1.355E-04 7.935E-06 2.234E-05 2.10E-01  0.9610 6.788E-02 6.666E-02 6.732E-02
   19090    169.40 2.34E-03 2.858E-02 2.198E-01 1.284E+00 4.486E+01  4.35E-05  1.49E-02  2.25E-02 1.524E-01 3.778E-01 2.113E+00 1.397E+02 1.353E-04 7.933E-06 2.233E-05 2.13E-01  0.9610 6.789E-02 6.666E-02 6.732E-02
   19100    169.42 2.36E-03 2.858E-02 2.089E-01 1.284E+00 4.178E+01  4.30E-05  1.49E-02  2.25E-02 1.523E-01 3.777E-01 2.113E+00 1.334E+02 1.353E-04 7.931E-06 2.232E-05 2.03E-01  0.9610 6.789E-02 6.665E-02 6.732E-02
   19110    169.45 2.37E-03 2.858E-02 2.134E-01 1.284E+00 4.007E+01  4.25E-05  1.49E-02  2.25E-02 1.523E-01 3.777E-01 2.113E+00 1.341E+02 1.355E-04 7.930E-06 2.232E-05 2.07E-01  0.9610 6.789E-02 6.665E-02 6.732E-02
   19120    169.47 2.36E-03 2.858E-02 2.111E-01 1.284E+00 3.826E+01  4.20E-05  1.49E-02  2.25E-02 1.523E-01 3.777E-01 2.112E+00 1.354E+02 1.356E-04 7.928E-06 2.231E-05 2.05E-01  0.9610 6.790E-02 6.665E-02 6.731E-02
   19130    169.49 2.37E-03 2.858E-02 2.040E-01 1.284E+00 3.957E+01  4.16E-05  1.49E-02  2.25E-02 1.523E-01 3.776E-01 2.112E+00 1.322E+02 1.355E-04 7.926E-06 2.231E-05 1.98E-01  0.9610 6.790E-02 6.664E-02 6.731E-02
   19140    169.52 2.37E-03 2.858E-02 2.105E-01 1.284E+00 4.018E+01  4.12E-05  1.49E-02  2.25E-02 1.523E-01 3.775E-01 2.112E+00 1.310E+02 1.353E-04 7.925E-06 2.230E-05 2.04E-01  0.9610 6.790E-02 6.664E-02 6.731E-02
   19150    169.54 2.39E-03 2.858E-02 2.106E-01 1.284E+00 4.148E+01  4.08E-05  1.49E-02  2.25E-02 1.523E-01 3.774E-01 2.112E+00 1.304E+02 1.353E-04 7.923E-06 2.230E-05 2.05E-01  0.9610 6.791E-02 6.663E-02 6.731E-02
   19160    169.56 2.38E-03 2.858E-02 2.114E-01 1.283E+00 4.014E+01  4.03E-05  1.49E-02  2.25E-02 1.523E-01 3.772E-01 2.111E+00 1.315E+02 1.357E-04 7.922E-06 2.229E-05 2.05E-01  0.9610 6.791E-02 6.663E-02 6.730E-02
   19170    169.59 2.39E-03 2.858E-02 2.033E-01 1.283E+00 4.009E+01  3.99E-05  1.49E-02  2.25E-02 1.523E-01 3.771E-01 2.111E+00 1.333E+02 1.360E-04 7.920E-06 2.228E-05 1.98E-01  0.9610 6.792E-02 6.663E-02 6.730E-02
   19180    169.61 2.38E-03 2.858E-02 2.008E-01 1.283E+00 4.063E+01  3.94E-05  1.49E-02  2.25E-02 1.523E-01 3.770E-01 2.111E+00 1.380E+02 1.356E-04 7.919E-06 2.228E-05 1.94E-01  0.9610 6.792E-02 6.662E-02 6.730E-02
   19190    169.64 2.38E-03 2.857E-02 2.019E-01 1.283E+00 3.679E+01  3.89E-05  1.49E-02  2.25E-02 1.523E-01 3.769E-01 2.111E+00 1.362E+02 1.353E-04 7.918E-06 2.227E-05 1.95E-01  0.9610 6.792E-02 6.662E-02 6.730E-02
   19200    169.66 2.40E-03 2.857E-02 1.967E-01 1.283E+00 4.193E+01  3.84E-05  1.49E-02  2.25E-02 1.523E-01 3.769E-01 2.110E+00 1.359E+02 1.351E-04 7.916E-06 2.227E-05 1.91E-01  0.9610 6.793E-02 6.662E-02 6.730E-02
   19210    169.68 2.41E-03 2.857E-02 1.950E-01 1.283E+00 4.375E+01  3.80E-05  1.49E-02  2.25E-02 1.523E-01 3.769E-01 2.110E+00 1.366E+02 1.349E-04 7.915E-06 2.226E-05 1.90E-01  0.9610 6.793E-02 6.661E-02 6.729E-02
   19220    169.71 2.41E-03 2.857E-02 1.973E-01 1.283E+00 4.222E+01  3.76E-05  1.49E-02  2.25E-02 1.523E-01 3.770E-01 2.110E+00 1.300E+02 1.350E-04 7.913E-06 2.226E-05 1.91E-01  0.9610 6.793E-02 6.661E-02 6.729E-02
   19230    169.73 2.40E-03 2.857E-02 1.989E-01 1.283E+00 4.302E+01  3.73E-05  1.49E-02  2.25E-02 1.523E-01 3.770E-01 2.110E+00 1.317E+02 1.352E-04 7.912E-06 2.225E-05 1.94E-01  0.9610 6.794E-02 6.661E-02 6.729E-02
   19240    169.76 2.38E-03 2.857E-02 2.045E-01 1.283E+00 3.843E+01  3.70E-05  1.49E-02  2.25E-02 1.523E-01 3.769E-01 2.109E+00 1.345E+02 1.347E-04 7.910E-06 2.225E-05 1.99E-01  0.9610 6.794E-02 6.660E-02 6.729E-02
   19250    169.78 2.38E-03 2.857E-02 2.227E-01 1.282E+00 4.229E+01  3.67E-05  1.49E-02  2.25E-02 1.523E-01 3.767E-01 2.109E+00 1.328E+02 1.345E-04 7.909E-06 2.224E-05 2.17E-01  0.9610 6.795E-02 6.660E-02 6.728E-02
   19260    169.80 2.39E-03 2.857E-02 2.194E-01 1.282E+00 4.106E+01  3.64E-05  1.49E-02  2.25E-02 1.523E-01 3.766E-01 2.109E+00 1.366E+02 1.349E-04 7.907E-06 2.224E-05 2.14E-01  0.9610 6.795E-02 6.660E-02 6.728E-02
   19270    169.83 2.37E-03 2.857E-02 2.250E-01 1.282E+00 3.736E+01  3.61E-05  1.49E-02  2.25E-02 1.522E-01 3.765E-01 2.109E+00 1.385E+02 1.351E-04 7.906E-06 2.223E-05 2.22E-01  0.9610 6.795E-02 6.659E-02 6.728E-02
   19280    169.85 2.35E-03 2.857E-02 2.279E-01 1.282E+00 4.284E+01  3.58E-05  1.49E-02  2.25E-02 1.522E-01 3.764E-01 2.108E+00 1.339E+02 1.350E-04 7.904E-06 2.223E-05 2.24E-01  0.9610 6.796E-02 6.659E-02 6.728E-02
   19290    169.87 2.35E-03 2.856E-02 2.272E-01 1.282E+00 3.884E+01  3.54E-05  1.49E-02  2.25E-02 1.522E-01 3.763E-01 2.108E+00 1.293E+02 1.351E-04 7.903E-06 2.222E-05 2.20E-01  0.9610 6.796E-02 6.659E-02 6.727E-02
   19300    169.90 2.35E-03 2.856E-02 2.290E-01 1.282E+00 4.580E+01  3.50E-05  1.49E-02  2.25E-02 1.522E-01 3.762E-01 2.108E+00 1.250E+02 1.347E-04 7.901E-06 2.222E-05 2.24E-01  0.9610 6.796E-02 6.658E-02 6.727E-02
   19310    169.92 2.35E-03 2.856E-02 2.273E-01 1.282E+00 4.269E+01  3.47E-05  1.49E-02  2.25E-02 1.522E-01 3.761E-01 2.108E+00 1.196E+02 1.344E-04 7.900E-06 2.221E-05 2.22E-01  0.9610 6.797E-02 6.658E-02 6.727E-02
   19320    169.94 2.36E-03 2.856E-02 2.257E-01 1.282E+00 3.914E+01  3.44E-05  1.49E-02  2.25E-02 1.522E-01 3.759E-01 2.107E+00 1.222E+02 1.344E-04 7.898E-06 2.220E-05 2.19E-01  0.9610 6.797E-02 6.658E-02 6.727E-02
   19330    169.97 2.37E-03 2.856E-02 2.177E-01 1.281E+00 3.613E+01  3.41E-05  1.49E-02  2.25E-02 1.522E-01 3.756E-01 2.107E+00 1.237E+02 1.348E-04 7.897E-06 2.220E-05 2.12E-01  0.9610 6.798E-02 6.657E-02 6.727E-02
   19340    169.99 2.41E-03 2.856E-02 2.155E-01 1.281E+00 3.874E+01  3.38E-05  1.49E-02  2.25E-02 1.522E-01 3.754E-01 2.107E+00 1.310E+02 1.351E-04 7.895E-06 2.219E-05 2.10E-01  0.9610 6.798E-02 6.657E-02 6.726E-02
   19350    170.02 2.40E-03 2.856E-02 2.096E-01 1.281E+00 4.424E+01  3.35E-05  1.49E-02  2.25E-02 1.522E-01 3.754E-01 2.107E+00 1.405E+02 1.348E-04 7.894E-06 2.219E-05 2.03E-01  0.9610 6.798E-02 6.657E-02 6.726E-02
   19360    170.04 2.40E-03 2.856E-02 2.144E-01 1.281E+00 4.673E+01  3.32E-05  1.49E-02  2.25E-02 1.522E-01 3.754E-01 2.106E+00 1.547E+02 1.344E-04 7.892E-06 2.218E-05 2.10E-01  0.9610 6.799E-02 6.656E-02 6.726E-02
   19370    170.06 2.39E-03 2.856E-02 2.150E-01 1.281E+00 4.457E+01  3.28E-05  1.49E-02  2.25E-02 1.522E-01 3.754E-01 2.106E+00 1.608E+02 1.345E-04 7.891E-06 2.218E-05 2.10E-01  0.9610 6.799E-02 6.656E-02 6.726E-02
   19380    170.09 2.39E-03 2.856E-02 2.092E-01 1.281E+00 4.267E+01  3.25E-05  1.49E-02  2.25E-02 1.522E-01 3.754E-01 2.106E+00 1.470E+02 1.345E-04 7.889E-06 2.217E-05 2.04E-01  0.9610 6.800E-02 6.656E-02 6.725E-02
   19390    170.11 2.39E-03 2.855E-02 2.102E-01 1.281E+00 4.027E+01  3.21E-05  1.49E-02  2.25E-02 1.522E-01 3.752E-01 2.106E+00 1.502E+02 1.341E-04 7.888E-06 2.217E-05 2.07E-01  0.9610 6.800E-02 6.655E-02 6.725E-02
   19400    170.14 2.38E-03 2.855E-02 2.135E-01 1.281E+00 4.312E+01  3.18E-05  1.49E-02  2.25E-02 1.522E-01 3.751E-01 2.105E+00 1.489E+02 1.343E-04 7.886E-06 2.216E-05 2.11E-01  0.9610 6.800E-02 6.655E-02 6.725E-02
   19410    170.16 2.39E-03 2.855E-02 2.158E-01 1.280E+00 4.619E+01  3.14E-05  1.49E-02  2.25E-02 1.522E-01 3.750E-01 2.105E+00 1.471E+02 1.350E-04 7.885E-06 2.216E-05 2.11E-01  0.9610 6.801E-02 6.654E-02 6.725E-02
   19420    170.18 2.39E-03 2.855E-02 2.270E-01 1.280E+00 5.210E+01  3.10E-05  1.49E-02  2.25E-02 1.522E-01 3.750E-01 2.105E+00 1.480E+02 1.350E-04 7.883E-06 2.215E-05 2.21E-01  0.9610 6.801E-02 6.654E-02 6.724E-02
   19430    170.21 2.39E-03 2.855E-02 2.241E-01 1.280E+00 5.720E+01  3.07E-05  1.49E-02  2.25E-02 1.522E-01 3.750E-01 2.105E+00 1.469E+02 1.345E-04 7.881E-06 2.215E-05 2.21E-01  0.9610 6.801E-02 6.654E-02 6.724E-02
   19440    170.23 2.40E-03 2.855E-02 2.284E-01 1.280E+00 6.939E+01  3.03E-05  1.49E-02  2.25E-02 1.521E-01 3.749E-01 2.104E+00 1.431E+02 1.341E-04 7.880E-06 2.214E-05 2.24E-01  0.9610 6.802E-02 6.653E-02 6.724E-02
   19450    170.25 2.39E-03 2.855E-02 2.198E-01 1.280E+00 6.699E+01  2.99E-05  1.49E-02  2.25E-02 1.521E-01 3.747E-01 2.104E+00 1.354E+02 1.339E-04 7.878E-06 2.214E-05 2.14E-01  0.9610 6.802E-02 6.653E-02 6.724E-02
   19460    170.28 2.37E-03 2.855E-02 2.129E-01 1.280E+00 6.384E+01  2.95E-05  1.49E-02  2.25E-02 1.521E-01 3.746E-01 2.104E+00 1.274E+02 1.341E-04 7.877E-06 2.213E-05 2.07E-01  0.9610 6.803E-02 6.653E-02 6.723E-02
   19470    170.30 2.36E-03 2.855E-02 2.110E-01 1.280E+00 6.830E+01  2.91E-05  1.49E-02  2.25E-02 1.521E-01 3.744E-01 2.104E+00 1.263E+02 1.343E-04 7.875E-06 2.212E-05 2.06E-01  0.9610 6.803E-02 6.652E-02 6.723E-02
   19480    170.33 2.34E-03 2.855E-02 2.183E-01 1.280E+00 5.765E+01  2.88E-05  1.49E-02  2.25E-02 1.521E-01 3.743E-01 2.103E+00 1.386E+02 1.343E-04 7.874E-06 2.212E-05 2.13E-01  0.9610 6.803E-02 6.652E-02 6.723E-02
   19490    170.35 2.32E-03 2.854E-02 2.243E-01 1.279E+00 4.893E+01  2.84E-05  1.49E-02  2.25E-02 1.521E-01 3.741E-01 2.103E+00 1.310E+02 1.342E-04 7.872E-06 2.211E-05 2.15E-01  0.9610 6.804E-02 6.652E-02 6.723E-02
   19500    170.37 2.38E-03 2.854E-02 2.212E-01 1.279E+00 4.906E+01  2.81E-05  1.49E-02  2.25E-02 1.521E-01 3.739E-01 2.103E+00 1.391E+02 1.343E-04 7.871E-06 2.211E-05 2.17E-01  0.9610 6.804E-02 6.651E-02 6.722E-02
   19510    170.40 2.36E-03 2.854E-02 2.157E-01 1.279E+00 3.883E+01  2.78E-05  1.49E-02  2.25E-02 1.521E-01 3.738E-01 2.102E+00 1.416E+02 1.344E-04 7.869E-06 2.210E-05 2.10E-01  0.9610 6.804E-02 6.651E-02 6.722E-02
   19520    170.42 2.37E-03 2.854E-02 2.217E-01 1.279E+00 3.904E+01  2.74E-05  1.49E-02  2.25E-02 1.521E-01 3.737E-01 2.102E+00 1.242E+02 1.344E-04 7.868E-06 2.210E-05 2.17E-01  0.9610 6.805E-02 6.651E-02 6.722E-02
   19530    170.44 2.37E-03 2.854E-02 2.104E-01 1.279E+00 4.116E+01  2.72E-05  1.49E-02  2.25E-02 1.521E-01 3.735E-01 2.102E+00 1.267E+02 1.341E-04 7.866E-06 2.209E-05 2.08E-01  0.9610 6.805E-02 6.650E-02 6.722E-02
   19540    170.47 2.38E-03 2.854E-02 2.163E-01 1.279E+00 4.374E+01  2.68E-05  1.49E-02  2.25E-02 1.521E-01 3.733E-01 2.102E+00 1.322E+02 1.339E-04 7.865E-06 2.208E-05 2.11E-01  0.9610 6.806E-02 6.650E-02 6.721E-02
   19550    170.49 2.38E-03 2.854E-02 2.107E-01 1.279E+00 3.828E+01  2.65E-05  1.49E-02  2.25E-02 1.521E-01 3.731E-01 2.101E+00 1.338E+02 1.341E-04 7.863E-06 2.208E-05 2.06E-01  0.9610 6.806E-02 6.650E-02 6.721E-02
   19560    170.52 2.37E-03 2.854E-02 2.128E-01 1.279E+00 3.949E+01  2.61E-05  1.49E-02  2.25E-02 1.521E-01 3.731E-01 2.101E+00 1.297E+02 1.342E-04 7.862E-06 2.207E-05 2.07E-01  0.9610 6.806E-02 6.649E-02 6.721E-02
   19570    170.54 2.35E-03 2.854E-02 2.173E-01 1.278E+00 4.178E+01  2.58E-05  1.49E-02  2.25E-02 1.521E-01 3.730E-01 2.101E+00 1.272E+02 1.340E-04 7.860E-06 2.207E-05 2.11E-01  0.9610 6.807E-02 6.649E-02 6.721E-02
   19580    170.56 2.35E-03 2.854E-02 2.165E-01 1.278E+00 4.493E+01  2.55E-05  1.49E-02  2.25E-02 1.521E-01 3.730E-01 2.101E+00 1.337E+02 1.336E-04 7.858E-06 2.206E-05 2.12E-01  0.9610 6.807E-02 6.649E-02 6.720E-02
   19590    170.59 2.38E-03 2.853E-02 2.090E-01 1.278E+00 4.686E+01  2.52E-05  1.49E-02  2.25E-02 1.521E-01 3.729E-01 2.100E+00 1.367E+02 1.335E-04 7.857E-06 2.206E-05 2.04E-01  0.9610 6.807E-02 6.648E-02 6.720E-02
   19600    170.61 2.40E-03 2.853E-02 2.056E-01 1.278E+00 4.749E+01  2.49E-05  1.49E-02  2.25E-02 1.521E-01 3.727E-01 2.100E+00 1.415E+02 1.334E-04 7.855E-06 2.205E-05 1.99E-01  0.9610 6.808E-02 6.648E-02 6.720E-02
   19610    170.63 2.39E-03 2.853E-02 2.059E-01 1.278E+00 4.748E+01  2.46E-05  1.49E-02  2.25E-02 1.520E-01 3.725E-01 2.100E+00 1.360E+02 1.335E-04 7.854E-06 2.205E-05 1.99E-01  0.9610 6.808E-02 6.648E-02 6.720E-02
   19620    170.66 2.39E-03 2.853E-02 1.959E-01 1.278E+00 4.761E+01  2.43E-05  1.49E-02  2.25E-02 1.520E-01 3.723E-01 2.100E+00 1.367E+02 1.337E-04 7.852E-06 2.204E-05 1.90E-01  0.9610 6.809E-02 6.647E-02 6.719E-02
   19630    170.68 2.41E-03 2.853E-02 2.054E-01 1.278E+00 4.758E+01  2.39E-05  1.49E-02  2.25E-02 1.520E-01 3.722E-01 2.099E+00 1.470E+02 1.338E-04 7.851E-06 2.204E-05 1.99E-01  0.9610 6.809E-02 6.647E-02 6.719E-02
   19640    170.71 2.39E-03 2.853E-02 2.019E-01 1.278E+00 4.660E+01  2.36E-05  1.49E-02  2.25E-02 1.520E-01 3.721E-01 2.099E+00 1.367E+02 1.336E-04 7.849E-06 2.203E-05 1.96E-01  0.9610 6.809E-02 6.647E-02 6.719E-02
   19650    170.73 2.40E-03 2.853E-02 1.997E-01 1.277E+00 4.502E+01  2.33E-05  1.49E-02  2.25E-02 1.520E-01 3.720E-01 2.099E+00 1.351E+02 1.335E-04 7.848E-06 2.203E-05 1.94E-01  0.9610 6.810E-02 6.646E-02 6.719E-02
   19660    170.75 2.41E-03 2.853E-02 2.045E-01 1.277E+00 4.369E+01  2.30E-05  1.49E-02  2.25E-02 1.520E-01 3.719E-01 2.099E+00 1.267E+02 1.336E-04 7.846E-06 2.202E-05 1.98E-01  0.9610 6.810E-02 6.646E-02 6.718E-02
